"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-button-response","18","140987","0.0-18.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","29049","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","hotel_scheme","","","","","","","",""
"","","","","","html-keyboard-response","19","148996","0.0-19.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","hotel_scheme","schematic_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","20","154012","0.0-20.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","21","159991","0.0-21.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","5977","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","self_care_activities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","22","168007","0.0-22.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","23","173008","0.0-23.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","181301","0.0-24.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","8290","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","housework_semantic","","","","","","","",""
"","","","","","html-keyboard-response","25","189304","0.0-25.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","housework_semantic","semantic_sequence","5","neutral","","","","",""
"","","","","","html-keyboard-response","26","194308","0.0-26.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","27","209392","0.0-27.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","15083","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","maintaining_a_car_semantic","","","","","","","",""
"","","","","","html-keyboard-response","28","217404","0.0-28.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","maintaining_a_car_semantic","semantic_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","29","222413","0.0-29.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","232315","0.0-30.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","9899","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","restaurant_scheme","","","","","","","",""
"","","","","","html-keyboard-response","31","240328","0.0-31.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","restaurant_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","32","245344","0.0-32.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","253453","0.0-33.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","8107","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","interview_scheme","","","","","","","",""
"","","","","","html-keyboard-response","34","261460","0.0-34.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","interview_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","35","266470","0.0-35.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","274043","0.0-36.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","7571","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","visiting_cities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","37","282061","0.0-37.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","visiting_cities_semantic","semantic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","38","287067","0.0-38.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","295233","0.0-39.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","8163","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","dinner_party_scheme","","","","","","","",""
"","","","","","html-keyboard-response","40","303241","0.0-40.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","dinner_party_scheme","schematic_sequence","5","valuable","","","","",""
"","","","","","html-keyboard-response","41","308254","0.0-41.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","329923","0.0-42.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","[{""page_index"":0,""viewing_time"":21667}]","21668","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","332940","0.0-43.0-0.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","335723","0.0-43.0-1.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","2780","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","dinner_party_scheme","schematic_sequence","","","1","5","6","1",""
"","","","","","html-keyboard-response","45","338727","0.0-44.0-0.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","343817","0.0-44.0-1.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","5089","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","interview_scheme","schematic_sequence","","","2","6","4","0",""
"","","","","","html-keyboard-response","47","346823","0.0-45.0-0.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","347896","0.0-45.0-1.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","1071","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","self_care_activities_semantic","semantic_sequence","","","2","7","9","1",""
"","","","","","html-keyboard-response","49","350902","0.0-46.0-0.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","352386","0.0-46.0-1.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","1481","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","kitchen_operations_semantic","semantic_sequence","","","2","6","4","0",""
"","","","","","html-keyboard-response","51","355390","0.0-47.0-0.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","52","356074","0.0-47.0-1.0","CB125AEE0EB94364877AC3502C21BA7C","019db616-3883-7750-811d-9ec6cab6afa2","019db609-2a35-76b9-807a-e0c4c153f4bb","","683","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","dinner_party_scheme","schematic_sequence","","","2","5","3","0",""
