"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-button-response","13","52187","0.0-13.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","946","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","54302","0.0-14.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":2114}]","2115","","","","","","","","","","",""
"","","","","","instructions","15","60542","0.0-15.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","[{""page_index"":0,""viewing_time"":6239}]","6239","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","61552","0.0-16.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","66568","0.0-17.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","68836","0.0-18.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","2266","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","19","73847","0.0-19.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","74519","0.0-20.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","671","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","21","79529","0.0-21.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","80252","0.0-22.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","721","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","23","85268","0.0-23.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","86187","0.0-24.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","918","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","25","91200","0.0-25.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","92687","0.0-26.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1486","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","27","97691","0.0-27.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","99589","0.0-28.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1897","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","29","104596","0.0-29.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","105719","0.0-30.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1121","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","31","110726","0.0-31.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","112156","0.0-32.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1429","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","33","117161","0.0-33.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","119113","0.0-34.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1951","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","35","124125","0.0-35.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","127139","0.0-36.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","coin_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","37","128149","0.0-37.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","133157","0.0-38.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","134039","0.0-39.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","880","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","40","139041","0.0-40.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","141058","0.0-41.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","2015","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","42","146064","0.0-42.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","146933","0.0-43.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","868","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","44","151936","0.0-44.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","45","152668","0.0-45.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","730","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","46","157675","0.0-46.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","47","158273","0.0-47.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","596","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","48","163282","0.0-48.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","49","163836","0.0-49.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","552","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","50","168844","0.0-50.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","51","169552","0.0-51.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","706","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","52","174554","0.0-52.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","53","176851","0.0-53.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","2295","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","54","181853","0.0-54.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","55","183198","0.0-55.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1343","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","56","188206","0.0-56.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","57","190233","0.0-57.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","2025","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","58","191236","0.0-58.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","59","196247","0.0-59.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","60","197199","0.0-60.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","950","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","61","202207","0.0-61.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","62","203271","0.0-62.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","1063","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","63","208280","0.0-63.0","30C66AC507CA48A59BC06BA7DC2F0C35","019cf0b0-f82c-7cac-a0b5-48b97d0b3351","019cf037-5203-781a-b900-108ccb1cab86","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
