"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","28","670612","0.0-28.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","hotel_scheme","schematic_sequence","5","neutral","","","","",""
"","","","","","html-keyboard-response","29","675626","0.0-29.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","682088","0.0-30.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","6460","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","restaurant_scheme","","","","","","","",""
"","","","","","html-keyboard-response","31","690089","0.0-31.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","restaurant_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","32","695097","0.0-32.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","696360","0.0-33.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","1261","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","supermarket_scheme","","","","","","","",""
"","","","","","html-keyboard-response","34","704367","0.0-34.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","supermarket_scheme","schematic_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","35","709380","0.0-35.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","719888","0.0-36.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","10507","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","self_care_activities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","37","727898","0.0-37.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","38","732905","0.0-38.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","776366","0.0-39.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","43459","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","housework_semantic","","","","","","","",""
"","","","","","html-keyboard-response","40","784384","0.0-40.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","housework_semantic","semantic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","41","789387","0.0-41.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","829468","0.0-42.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","[{""page_index"":0,""viewing_time"":40080}]","40080","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","832484","0.0-43.0-0.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","833578","0.0-43.0-1.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","1092","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","housework_semantic","semantic_sequence","","","1","4","5","1",""
"","","","","","html-keyboard-response","45","836594","0.0-44.0-0.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","867855","0.0-44.0-1.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","31260","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","physical_activity_semantic","semantic_sequence","","","1","4","5","1",""
"","","","","","html-keyboard-response","47","870867","0.0-45.0-0.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","880649","0.0-45.0-1.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","9781","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","self_care_activities_semantic","semantic_sequence","","","1","7","6","0",""
"","","","","","html-keyboard-response","49","883660","0.0-46.0-0.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","898057","0.0-46.0-1.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","14396","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","maintaining_a_car_semantic","semantic_sequence","","","3","4","7","1",""
"","","","","","html-keyboard-response","51","901070","0.0-47.0-0.0","2B82F26BD8AD41E2A243A1FD1F976B5A","019db60d-508f-7798-96c2-5fade5ad2e58","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
