"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","98083","0.0-10.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","99415","0.0-11.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1331","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","103421","0.0-12.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","104790","0.0-13.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1364","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","106514","0.0-14.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":1721}]","1722","","","","","","","","","",""
"","","","","","html-keyboard-response","15","107520","0.0-15.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","112526","0.0-16.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","113975","0.0-17.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1447","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","18","119057","0.0-18.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","122064","0.0-19.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","20","127066","0.0-20.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","128752","0.0-21.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1683","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","22","133758","0.0-22.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","134999","0.0-23.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1236","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","24","140003","0.0-24.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","141063","0.0-25.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1055","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","26","146141","0.0-26.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","147429","0.0-27.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1287","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","28","152435","0.0-28.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","153846","0.0-29.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1404","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","30","158852","0.0-30.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","161790","0.0-31.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","2935","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","32","166796","0.0-32.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","167822","0.0-33.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1022","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","34","168831","0.0-34.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","173939","0.0-35.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","176945","0.0-36.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","37","181950","0.0-37.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","182895","0.0-38.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","941","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","39","187922","0.0-39.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","190927","0.0-40.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","41","195931","0.0-41.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","198989","0.0-42.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","43","204035","0.0-43.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","205214","0.0-44.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1178","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","45","210219","0.0-45.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","211395","0.0-46.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1173","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","47","216399","0.0-47.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","217562","0.0-48.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1163","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","49","222568","0.0-49.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","223793","0.0-50.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1222","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","51","228846","0.0-51.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","230027","0.0-52.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1180","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","53","231031","0.0-53.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","236038","0.0-54.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","237072","0.0-55.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1031","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","56","242077","0.0-56.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","243419","0.0-57.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1339","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","58","248429","0.0-58.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","249583","0.0-59.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1153","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","60","254588","0.0-60.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","255666","0.0-61.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1075","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","62","260671","0.0-62.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","262596","0.0-63.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","1921","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","64","267620","0.0-64.0","D5A70EC82E744A519E3897AA6B920147","019ce885-ab88-7ed1-80a3-874b017bcd99","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
