"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","instructions","14","227114","0.0-14.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":1177}]","1178","","","","","","","","","",""
"","","","","","instructions","15","230686","0.0-15.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":3571}]","3571","","","","","","","","","",""
"","","","","","html-keyboard-response","16","231697","0.0-16.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","17","236700","0.0-17.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","18","238333","0.0-18.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","1631","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","19","243342","0.0-19.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","20","243895","0.0-20.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","551","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","21","248897","0.0-21.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","249317","0.0-22.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","419","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","23","254328","0.0-23.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","255180","0.0-24.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","851","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","25","260191","0.0-25.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","260670","0.0-26.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","478","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","27","265679","0.0-27.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","266136","0.0-28.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","455","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","29","271142","0.0-29.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","271672","0.0-30.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","528","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","31","276679","0.0-31.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","278721","0.0-32.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","2040","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","33","283729","0.0-33.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","284175","0.0-34.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","445","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","35","289179","0.0-35.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","289666","0.0-36.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","486","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","37","290671","0.0-37.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","295678","0.0-38.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","296200","0.0-39.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","521","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","40","301204","0.0-40.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","302560","0.0-41.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","1355","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","42","307570","0.0-42.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","308484","0.0-43.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","914","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","44","313486","0.0-44.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","313953","0.0-45.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","465","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","46","318963","0.0-46.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","319823","0.0-47.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","859","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","48","324827","0.0-48.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","325253","0.0-49.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","424","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","50","330263","0.0-50.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","331754","0.0-51.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","1490","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","52","336764","0.0-52.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","337193","0.0-53.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","428","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","54","342200","0.0-54.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","343845","0.0-55.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","1644","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","56","348848","0.0-56.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","349649","0.0-57.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","799","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","58","350660","0.0-58.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","355663","0.0-59.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","356365","0.0-60.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","701","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","61","361370","0.0-61.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","361862","0.0-62.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","490","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","63","366877","0.0-63.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","64","367442","0.0-64.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","563","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","65","372448","0.0-65.0","22574F14C36748D5AF5E4C8D80EC1784","019cefab-f236-7b56-80db-a9785844f09e","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
