"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","completion_code","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","pair_type","trial_value","chosen_type"
"","","","","","html-button-response","36","239652","0.0-36.0","202499","","496","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_3_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_3","","","",""
"","","","","","html-keyboard-response","37","241666","0.0-37.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","244672","0.0-38.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","39","245136","0.0-39.0","202499","","462","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","story","1","story_5","","","",""
"","","","","","html-keyboard-response","40","248140","0.0-40.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","41","248894","0.0-41.0","202499","","754","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","2","story_5","","","",""
"","","","","","html-keyboard-response","42","251907","0.0-42.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","43","253610","0.0-43.0","202499","","1701","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","3","story_5","","","",""
"","","","","","html-keyboard-response","44","256614","0.0-44.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","45","257112","0.0-45.0","202499","","497","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","4","story_5","","","",""
"","","","","","html-keyboard-response","46","260114","0.0-46.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","47","260976","0.0-47.0","202499","","860","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","5","story_5","","","",""
"","","","","","html-keyboard-response","48","262992","0.0-48.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","49","265994","0.0-49.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_2_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","50","266541","0.0-50.0","202499","","546","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_2_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_2","","","",""
"","","","","","html-keyboard-response","51","269541","0.0-51.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_2_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","52","270133","0.0-52.0","202499","","591","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_2_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","info","2","info_2","","","",""
"","","","","","html-keyboard-response","53","273138","0.0-53.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_2_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","54","273815","0.0-54.0","202499","","676","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_2_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_2","","","",""
"","","","","","html-keyboard-response","55","276829","0.0-55.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_2_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","56","277355","0.0-56.0","202499","","525","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_2_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_2","","","",""
"","","","","","html-keyboard-response","57","280367","0.0-57.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_2_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","58","281398","0.0-58.0","202499","","1029","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_2_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_2","","","",""
"","","","","","html-keyboard-response","59","283405","0.0-59.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","60","286410","0.0-60.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_6_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","61","286874","0.0-61.0","202499","","463","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_6_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","story","1","story_6","","","",""
"","","","","","html-keyboard-response","62","289879","0.0-62.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_6_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","63","290593","0.0-63.0","202499","","712","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_6_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","2","story_6","","","",""
"","","","","","html-keyboard-response","64","293606","0.0-64.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_6_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","65","294322","0.0-65.0","202499","","714","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_6_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","3","story_6","","","",""
"","","","","","html-keyboard-response","66","297325","0.0-66.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_6_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","67","302218","0.0-67.0","202499","","4892","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_6_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","4","story_6","","","",""
"","","","","","html-keyboard-response","68","305224","0.0-68.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_6_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","69","305827","0.0-69.0","202499","","601","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_6_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","5","story_6","","","",""
"","","","","","html-keyboard-response","70","307837","0.0-70.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","71","310840","0.0-71.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","72","312660","0.0-72.0","202499","","1818","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_8","","","",""
"","","","","","html-keyboard-response","73","315662","0.0-73.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","74","316515","0.0-74.0","202499","","853","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","info","2","info_8","","","",""
"","","","","","html-keyboard-response","75","319522","0.0-75.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","76","319972","0.0-76.0","202499","","449","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_8","","","",""
"","","","","","html-keyboard-response","77","322973","0.0-77.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","78","323369","0.0-78.0","202499","","395","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_8","","","",""
"","","","","","html-keyboard-response","79","326380","0.0-79.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","80","326813","0.0-80.0","202499","","431","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_8","","","",""
"","","","","","html-keyboard-response","81","328819","0.0-81.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","82","331823","0.0-82.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","83","332355","0.0-83.0","202499","","530","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_7","","","",""
"","","","","","html-keyboard-response","84","335370","0.0-84.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","85","335805","0.0-85.0","202499","","433","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","2","info_7","","","",""
"","","","","","html-keyboard-response","86","338815","0.0-86.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","87","339368","0.0-87.0","202499","","551","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_7","","","",""
"","","","","","html-keyboard-response","88","342382","0.0-88.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","89","342923","0.0-89.0","202499","","539","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","info","4","info_7","","","",""
"","","","","","html-keyboard-response","90","345924","0.0-90.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","91","346351","0.0-91.0","202499","","425","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_7","","","",""
"","","","","","instructions","92","352733","0.0-92.0","202499","[{""page_index"":0,""viewing_time"":6382}]","6383","","","","","","","","","",""
"","","","","","html-button-response","93","358682","0.0-93.0","202499","","5947","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_4_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","94","364351","0.0-94.0","202499","","5668","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_4_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","story_4","100","","",""
"","","","","","html-button-response","95","369984","0.0-95.0","202499","","5633","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_6_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","96","376231","0.0-96.0","202499","","6246","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_6_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","story_6","100","","",""
"","","","","","html-button-response","97","381789","0.0-97.0","202499","","5557","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_1_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","98","388622","0.0-98.0","202499","","6832","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_1_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","story_1","0","","",""
"","","","","","html-button-response","99","395034","0.0-99.0","202499","","6411","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","100","400788","0.0-100.0","202499","","5753","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_5_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","story_5","0","","",""
"","","","","","html-button-response","101","406262","0.0-101.0","202499","","5474","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_3_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","102","412872","0.0-102.0","202499","","6609","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_3_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","info_3","100","","",""
"","","","","","html-button-response","103","418361","0.0-103.0","202499","","5488","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_2_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","104","428388","0.0-104.0","202499","","10027","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_2_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","info_2","100","","",""
"","","","","","html-button-response","105","433938","0.0-105.0","202499","","5549","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_7_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","106","440538","0.0-106.0","202499","","6599","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_7_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","info_7","0","","",""
"","","","","","html-button-response","107","446044","0.0-107.0","202499","","5504","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","108","452457","0.0-108.0","202499","","6412","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_8_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","info_8","0","","",""
"","","","","","instructions","109","458449","0.0-109.0","202499","[{""page_index"":0,""viewing_time"":5992}]","5992","","","","","","","","","",""
