"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","62149","0.0-10.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","63153","0.0-11.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1003","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","67165","0.0-12.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","68905","0.0-13.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1740","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","71501","0.0-14.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":2595}]","2595","","","","","","","","",""
"","","","","","html-keyboard-response","15","72513","0.0-15.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","77520","0.0-16.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","79183","0.0-17.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1660","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","",""
"","","","","","html-keyboard-response","18","84185","0.0-18.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","85332","0.0-19.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1146","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","",""
"","","","","","html-keyboard-response","20","90334","0.0-20.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","91323","0.0-21.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","989","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","",""
"","","","","","html-keyboard-response","22","96324","0.0-22.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","98065","0.0-23.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1741","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","",""
"","","","","","html-keyboard-response","24","103066","0.0-24.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","103967","0.0-25.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","900","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","",""
"","","","","","html-keyboard-response","26","108982","0.0-26.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","110137","0.0-27.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1154","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","",""
"","","","","","html-keyboard-response","28","115147","0.0-28.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","116048","0.0-29.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","900","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","",""
"","","","","","html-keyboard-response","30","121050","0.0-30.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","122020","0.0-31.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","969","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","",""
"","","","","","html-keyboard-response","32","127027","0.0-32.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","129793","0.0-33.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","2766","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","",""
"","","","","","html-keyboard-response","34","130800","0.0-34.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","135805","0.0-35.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","138810","0.0-36.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","37","143811","0.0-37.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","144969","0.0-38.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1158","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","39","149971","0.0-39.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","150375","0.0-40.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","403","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","41","155388","0.0-41.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","157215","0.0-42.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1826","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","43","162219","0.0-43.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","163176","0.0-44.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","955","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","45","168177","0.0-45.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","168660","0.0-46.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","483","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
"","","","","","html-keyboard-response","47","173662","0.0-47.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","176169","0.0-48.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","2506","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","",""
"","","","","","html-keyboard-response","49","181182","0.0-49.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","182118","0.0-50.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","935","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","",""
"","","","","","html-keyboard-response","51","187134","0.0-51.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","187812","0.0-52.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","677","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","",""
"","","","","","html-keyboard-response","53","188814","0.0-53.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","193826","0.0-54.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","194548","0.0-55.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","721","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","56","199559","0.0-56.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","201719","0.0-57.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","2160","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","58","206720","0.0-58.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","207809","0.0-59.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1089","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","60","212813","0.0-60.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","214675","0.0-61.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1861","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","62","219688","0.0-62.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","220438","0.0-63.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","750","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","64","225439","0.0-64.0","D68252FE52034B9FBBBE7EF8B658F528","019ce7b8-ca15-7838-952a-828dd6b84ca7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
