"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","10","123172","0.0-10.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","11","123981","0.0-11.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","806","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","127994","0.0-12.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","13","128688","0.0-13.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","692","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","","",""
"","","","","","instructions","14","131551","0.0-14.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":2860}]","2861","","","","","","","","","","","","","","",""
"","","","","","instructions","15","136830","0.0-15.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":5277}]","5278","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","141832","0.0-16.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","146834","0.0-17.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","18","148280","0.0-18.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1445","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","19","153296","0.0-19.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","20","154658","0.0-20.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1359","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","159664","0.0-21.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","161060","0.0-22.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1392","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","166078","0.0-23.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","167445","0.0-24.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1364","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","172451","0.0-25.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","174187","0.0-26.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1731","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","179199","0.0-27.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","180629","0.0-28.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1427","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","185634","0.0-29.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","188077","0.0-30.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2440","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","193089","0.0-31.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","194800","0.0-32.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1708","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","199810","0.0-33.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","201499","0.0-34.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1686","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","206508","0.0-35.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","208157","0.0-36.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1646","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","213159","0.0-37.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","218162","0.0-38.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","220436","0.0-39.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2272","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","225442","0.0-40.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","227803","0.0-41.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2359","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","232812","0.0-42.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","235429","0.0-43.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2613","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","240434","0.0-44.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","241165","0.0-45.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","730","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","246166","0.0-46.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","246876","0.0-47.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","706","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","251883","0.0-48.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","254054","0.0-49.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2169","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","259057","0.0-50.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","260754","0.0-51.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1693","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","265762","0.0-52.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","268437","0.0-53.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","2673","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","273438","0.0-54.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","274883","0.0-55.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1442","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","279890","0.0-56.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","280618","0.0-57.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","724","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","285628","0.0-58.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","290635","0.0-59.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","292112","0.0-60.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1475","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","61","297114","0.0-61.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","62","298625","0.0-62.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","1509","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","63","303639","0.0-63.0","B0AB6925710B40558C4428B71ABE8ED0","019d666f-e466-7408-9c5a-f722e94cfa78","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
