"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-keyboard-response","10","192831","0.0-10.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","195835","0.0-11.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","199839","0.0-12.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","201534","0.0-13.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","1692","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","204892","0.0-14.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":3355}]","3356","","","","","","","","","","","","","",""
"","","","","","instructions","15","214467","0.0-15.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":9571}]","9572","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","219469","0.0-16.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","224472","0.0-17.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","225665","0.0-18.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","1189","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","230669","0.0-19.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","231378","0.0-20.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","706","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","236382","0.0-21.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","237015","0.0-22.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","631","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","242019","0.0-23.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","242473","0.0-24.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","450","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","247477","0.0-25.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","248079","0.0-26.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","598","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","253083","0.0-27.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","253554","0.0-28.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","466","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","258558","0.0-29.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","259038","0.0-30.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","477","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","264041","0.0-31.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","264452","0.0-32.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","407","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","269456","0.0-33.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","269918","0.0-34.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","458","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","274921","0.0-35.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","275447","0.0-36.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","523","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","280450","0.0-37.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","285453","0.0-38.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","39","286441","0.0-39.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","985","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","40","291446","0.0-40.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","41","292391","0.0-41.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","943","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","42","297394","0.0-42.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","43","298293","0.0-43.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","895","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","44","303298","0.0-44.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","45","304082","0.0-45.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","780","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","46","309085","0.0-46.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","47","309974","0.0-47.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","886","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","48","314977","0.0-48.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","49","315705","0.0-49.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","724","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","50","320708","0.0-50.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","51","321325","0.0-51.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","614","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","52","326329","0.0-52.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","53","327042","0.0-53.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","709","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","54","332046","0.0-54.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","55","333009","0.0-55.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","960","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","56","338011","0.0-56.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","57","339165","0.0-57.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","1151","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","58","344169","0.0-58.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","349172","0.0-59.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","60","350855","0.0-60.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","1679","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","61","355859","0.0-61.0","E7E53372E24E45B2B3B896684AA6D978","019dac6a-2311-70e8-b33b-7f928a52fb80","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
