"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","11","64430","0.0-11.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1088","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","68479","0.0-12.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","69866","0.0-13.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1385","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","72830","0.0-14.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":2962}]","2962","","","","","","","","",""
"","","","","","html-keyboard-response","15","73838","0.0-15.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","78843","0.0-16.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","80072","0.0-17.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1229","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","",""
"","","","","","html-keyboard-response","18","85087","0.0-18.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","85756","0.0-19.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","667","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","",""
"","","","","","html-keyboard-response","20","90770","0.0-20.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","91503","0.0-21.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","733","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","",""
"","","","","","html-keyboard-response","22","96512","0.0-22.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","97108","0.0-23.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","595","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","",""
"","","","","","html-keyboard-response","24","102118","0.0-24.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","102987","0.0-25.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","869","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","",""
"","","","","","html-keyboard-response","26","108004","0.0-26.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","109044","0.0-27.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1040","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","",""
"","","","","","html-keyboard-response","28","114046","0.0-28.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","115064","0.0-29.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1016","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","",""
"","","","","","html-keyboard-response","30","120067","0.0-30.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","121001","0.0-31.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","932","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","",""
"","","","","","html-keyboard-response","32","126012","0.0-32.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","126595","0.0-33.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","583","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","",""
"","","","","","html-keyboard-response","34","127602","0.0-34.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","132614","0.0-35.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","133237","0.0-36.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","623","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","37","138253","0.0-37.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","138932","0.0-38.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","678","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","39","143938","0.0-39.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","144656","0.0-40.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","717","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","41","149662","0.0-41.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","150724","0.0-42.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1062","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","43","155726","0.0-43.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","156382","0.0-44.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","655","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","45","161396","0.0-45.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","162382","0.0-46.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","985","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","",""
"","","","","","html-keyboard-response","47","167388","0.0-47.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","168919","0.0-48.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1530","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","",""
"","","","","","html-keyboard-response","49","173925","0.0-49.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","174847","0.0-50.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","922","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
"","","","","","html-keyboard-response","51","179864","0.0-51.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","180472","0.0-52.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","606","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","53","181482","0.0-53.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","186495","0.0-54.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","187266","0.0-55.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","770","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","",""
"","","","","","html-keyboard-response","56","192279","0.0-56.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","193671","0.0-57.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1390","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","",""
"","","","","","html-keyboard-response","58","198673","0.0-58.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","199360","0.0-59.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","685","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","",""
"","","","","","html-keyboard-response","60","204375","0.0-60.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","205673","0.0-61.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1297","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","",""
"","","","","","html-keyboard-response","62","210684","0.0-62.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","211782","0.0-63.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1096","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","",""
"","","","","","html-keyboard-response","64","216787","0.0-64.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","217675","0.0-65.0","4069F47E7D584B90BA6BF7164077E6B9","019ce698-5097-729d-a638-86a964083c8c","019ce643-47c6-74a0-b3d2-7bf5651ded46","","887","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","",""
