"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","53","185660","0.0-53.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","190662","0.0-54.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","191624","0.0-55.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","960","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","56","196625","0.0-56.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","197993","0.0-57.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","1366","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","58","202996","0.0-58.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","204211","0.0-59.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","1213","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","60","209213","0.0-60.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","210783","0.0-61.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","1569","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","62","215786","0.0-62.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","217838","0.0-63.0","894602A1E5BC4A0AB9372BD1E15F9529","019ce878-5abf-7aa9-976d-45794bdc303a","019ce875-66c2-7f0b-b5e8-086c75889f84","","2051","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
