"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","instructions","14","148718","0.0-14.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","[{""page_index"":0,""viewing_time"":2075}]","2076","","","","","","","","","","","",""
"","","","","","instructions","15","152688","0.0-15.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","[{""page_index"":0,""viewing_time"":3968}]","3969","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","157705","0.0-16.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","17","158707","0.0-17.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","160164","0.0-18.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1455","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","19","161180","0.0-19.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","20","162241","0.0-20.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1060","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","21","163245","0.0-21.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","164189","0.0-22.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","943","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","23","165192","0.0-23.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","166140","0.0-24.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","947","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","25","167142","0.0-25.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","168138","0.0-26.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","996","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","27","169147","0.0-27.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","169937","0.0-28.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","788","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","29","170945","0.0-29.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","171615","0.0-30.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","668","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","31","172620","0.0-31.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","32","173299","0.0-32.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","678","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","33","174313","0.0-33.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","34","175030","0.0-34.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","716","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","35","176038","0.0-35.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","176829","0.0-36.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","790","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","37","181840","0.0-37.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","38","182848","0.0-38.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","183954","0.0-39.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1105","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","40","184957","0.0-40.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","185769","0.0-41.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","811","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","42","186772","0.0-42.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","187517","0.0-43.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","744","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","44","188520","0.0-44.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","45","189228","0.0-45.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","707","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","46","190231","0.0-46.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","47","190948","0.0-47.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","716","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","48","191950","0.0-48.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","49","192732","0.0-49.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","781","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","50","193736","0.0-50.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","51","194478","0.0-51.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","741","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","52","195480","0.0-52.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","53","196109","0.0-53.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","628","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","54","197112","0.0-54.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","55","197895","0.0-55.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","782","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","56","198903","0.0-56.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","57","199667","0.0-57.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","763","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","58","204680","0.0-58.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","59","205687","0.0-59.0","2A980FF0176A483DBC6DA8A7DB71C5DE","019cf9a2-10d6-7c39-b36c-dc9726152684","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
