"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-button-response","43","166835","0.0-43.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1464","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","44","171837","0.0-44.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","172851","0.0-45.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1013","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","46","177853","0.0-46.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","179718","0.0-47.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1864","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","48","184719","0.0-48.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","186101","0.0-49.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1381","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","50","191102","0.0-50.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","191803","0.0-51.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","699","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","52","196805","0.0-52.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","198167","0.0-53.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1362","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","54","203170","0.0-54.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","204234","0.0-55.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1063","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","56","209235","0.0-56.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","211368","0.0-57.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","2131","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","58","212370","0.0-58.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","217373","0.0-59.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","218534","0.0-60.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1160","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","61","223537","0.0-61.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","225351","0.0-62.0","B1E5B1C0D84F47DA87E7E07D8A287A76","019cefaf-fd22-73b2-83ab-e83e211f7609","019cef87-c56d-7b55-9135-c5814367ec25","","1813","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
