"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","20","237263","0.0-20.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","238719","0.0-21.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1454","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","22","243721","0.0-22.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","245332","0.0-23.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1609","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","24","250349","0.0-24.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","251500","0.0-25.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1149","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","26","256515","0.0-26.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","257553","0.0-27.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1036","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
"","","","","","html-keyboard-response","28","262556","0.0-28.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","263517","0.0-29.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","960","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","",""
"","","","","","html-keyboard-response","30","268526","0.0-30.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","269999","0.0-31.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1471","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","",""
"","","","","","html-keyboard-response","32","275016","0.0-32.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","276288","0.0-33.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1271","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","",""
"","","","","","html-keyboard-response","34","277295","0.0-34.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","282298","0.0-35.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","284426","0.0-36.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","2127","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","37","289443","0.0-37.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","291785","0.0-38.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","2340","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","39","296792","0.0-39.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","298337","0.0-40.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1543","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","41","303346","0.0-41.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","304430","0.0-42.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1082","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","43","309443","0.0-43.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","310827","0.0-44.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1382","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","45","315830","0.0-45.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","318424","0.0-46.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","2592","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","47","323430","0.0-47.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","325714","0.0-48.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","2282","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","49","330723","0.0-49.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","332436","0.0-50.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1711","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","51","337449","0.0-51.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","338482","0.0-52.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1032","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","53","339485","0.0-53.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","344488","0.0-54.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","345845","0.0-55.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1356","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","56","350847","0.0-56.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","352660","0.0-57.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1812","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","58","357667","0.0-58.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","359410","0.0-59.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","1742","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","60","364418","0.0-60.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","367429","0.0-61.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","62","372439","0.0-62.0","6C2F6152D39B4D5CBFF0A1F81394A800","019ce76a-ab3c-7ad8-8e40-28a1b41e4ecb","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
