"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-button-response","13","311533","0.0-13.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1253","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","","",""
"","","","","","instructions","14","315595","0.0-14.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":4061}]","4061","","","","","","","","","","","","","","",""
"","","","","","instructions","15","327129","0.0-15.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":11533}]","11533","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","332141","0.0-16.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","337148","0.0-17.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","18","338084","0.0-18.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","933","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","19","343092","0.0-19.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","20","343855","0.0-20.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","761","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","348864","0.0-21.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","349638","0.0-22.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","772","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","354649","0.0-23.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","356245","0.0-24.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1594","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","361250","0.0-25.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","362353","0.0-26.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1101","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","367362","0.0-27.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","368755","0.0-28.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1392","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","373758","0.0-29.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","374873","0.0-30.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1114","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","379875","0.0-31.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","381073","0.0-32.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1196","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","386075","0.0-33.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","387192","0.0-34.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1114","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","392206","0.0-35.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","393433","0.0-36.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1225","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","398444","0.0-37.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","403450","0.0-38.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","404570","0.0-39.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1118","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","409577","0.0-40.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","410638","0.0-41.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1059","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","415649","0.0-42.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","416593","0.0-43.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","943","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","421595","0.0-44.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","422458","0.0-45.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","861","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","427470","0.0-46.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","428668","0.0-47.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1197","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","433670","0.0-48.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","434573","0.0-49.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","902","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","439585","0.0-50.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","440458","0.0-51.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","871","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","445463","0.0-52.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","446463","0.0-53.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","998","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","451465","0.0-54.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","453832","0.0-55.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","2365","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","458849","0.0-56.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","460032","0.0-57.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1181","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","maintaining_a_car_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","465034","0.0-58.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","470044","0.0-59.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","471170","0.0-60.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","1124","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","supermarket_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","61","476185","0.0-61.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","62","477105","0.0-62.0","42166007888848DC85F1A0DFDF5645C8","019d6640-87c5-7dde-96b2-375c5df1e28b","019d6630-2071-75cb-8026-6699844a2719","","918","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","supermarket_scheme","schematic_sequence","chronological","","","","","","","",""
