"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","26","260501","0.0-26.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","261479","0.0-27.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","977","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","",""
"","","","","","html-keyboard-response","28","266485","0.0-28.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","267447","0.0-29.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","961","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","",""
"","","","","","html-keyboard-response","30","272451","0.0-30.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","273389","0.0-31.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","937","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","",""
"","","","","","html-keyboard-response","32","278398","0.0-32.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","279176","0.0-33.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","777","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","",""
"","","","","","html-keyboard-response","34","280181","0.0-34.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","285191","0.0-35.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","286332","0.0-36.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1139","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","37","291333","0.0-37.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","293384","0.0-38.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","2050","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","39","298399","0.0-39.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","299737","0.0-40.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1337","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","41","304751","0.0-41.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","306158","0.0-42.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1406","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","43","311166","0.0-43.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","312676","0.0-44.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1509","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","45","317692","0.0-45.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","319164","0.0-46.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1470","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","47","324170","0.0-47.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","325126","0.0-48.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","955","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","49","330132","0.0-49.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","331260","0.0-50.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1126","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","51","336272","0.0-51.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","337117","0.0-52.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","843","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","53","338125","0.0-53.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","343135","0.0-54.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","344342","0.0-55.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1204","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","",""
"","","","","","html-keyboard-response","56","349349","0.0-56.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","350244","0.0-57.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","894","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","",""
"","","","","","html-keyboard-response","58","355257","0.0-58.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","356032","0.0-59.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","774","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","",""
"","","","","","html-keyboard-response","60","361045","0.0-60.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","362041","0.0-61.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","994","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","",""
"","","","","","html-keyboard-response","62","367047","0.0-62.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","367708","0.0-63.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","660","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","",""
"","","","","","html-keyboard-response","64","372722","0.0-64.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","374177","0.0-65.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","1453","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","",""
"","","","","","html-keyboard-response","66","379182","0.0-66.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","67","379961","0.0-67.0","C071A4642828488FB10DE919F26077CD","019ce629-c389-78ab-94cf-b4110c2c592d","019ce621-c902-75a6-af36-962d82cab856","","777","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","",""
