"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","10","173857","0.0-10.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","11","175152","0.0-11.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1295","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","179154","0.0-12.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","13","180344","0.0-13.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1189","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","","",""
"","","","","","instructions","14","181967","0.0-14.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":1623}]","1624","","","","","","","","","","","","","","",""
"","","","","","instructions","15","186874","0.0-15.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":4906}]","4906","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","191876","0.0-16.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","196878","0.0-17.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","18","198447","0.0-18.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1568","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","19","203448","0.0-19.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","20","204609","0.0-20.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1161","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","209611","0.0-21.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","210393","0.0-22.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","782","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","215395","0.0-23.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","216357","0.0-24.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","961","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","221359","0.0-25.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","222452","0.0-26.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1092","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","227453","0.0-27.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","228792","0.0-28.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1338","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","233794","0.0-29.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","235785","0.0-30.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1990","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","240787","0.0-31.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","242242","0.0-32.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1454","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","247245","0.0-33.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","249323","0.0-34.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","2077","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","254325","0.0-35.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","255076","0.0-36.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","751","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","260078","0.0-37.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","265081","0.0-38.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","266110","0.0-39.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1028","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","271112","0.0-40.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","271867","0.0-41.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","755","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","276869","0.0-42.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","277838","0.0-43.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","968","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","282840","0.0-44.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","283564","0.0-45.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","722","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","288566","0.0-46.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","289955","0.0-47.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1389","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","294957","0.0-48.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","295983","0.0-49.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1025","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","300984","0.0-50.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","301885","0.0-51.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","901","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","306887","0.0-52.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","307793","0.0-53.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","906","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","312795","0.0-54.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","313738","0.0-55.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","942","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","318740","0.0-56.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","319850","0.0-57.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","1109","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","324853","0.0-58.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","329855","0.0-59.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","332770","0.0-60.0","A4500D3708AD4F5AAFE9E064CF4A4CAB","019d664d-0bb8-70e3-bee1-9e37219f0d8f","019d6630-2071-75cb-8026-6699844a2719","","2914","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","chronological","","","","","","","",""
