"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","13","70625","0.0-13.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","saving_a_cat_causal","causal_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","14","75631","0.0-14.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","15","78200","0.0-15.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","2568","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","coin_causal","","","","","","","",""
"","","","","","html-keyboard-response","16","86206","0.0-16.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","coin_causal","causal_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","17","91212","0.0-17.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","93124","0.0-18.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1911","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","dog_causal","","","","","","","",""
"","","","","","html-keyboard-response","19","101133","0.0-19.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","dog_causal","causal_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","20","106135","0.0-20.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","21","107761","0.0-21.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1625","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","museum_causal","","","","","","","",""
"","","","","","html-keyboard-response","22","115772","0.0-22.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","museum_causal","causal_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","23","120778","0.0-23.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","122445","0.0-24.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1665","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","package_causal","","","","","","","",""
"","","","","","html-keyboard-response","25","130458","0.0-25.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","package_causal","causal_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","26","135470","0.0-26.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","27","137271","0.0-27.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1799","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","maintaining_a_car_semantic","","","","","","","",""
"","","","","","html-keyboard-response","28","145280","0.0-28.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","maintaining_a_car_semantic","semantic_sequence","5","valuable","","","","",""
"","","","","","html-keyboard-response","29","150294","0.0-29.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","152073","0.0-30.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1777","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","physical_activity_semantic","","","","","","","",""
"","","","","","html-keyboard-response","31","160077","0.0-31.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","physical_activity_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","32","165081","0.0-32.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","166974","0.0-33.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1887","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","the_performance_causal","","","","","","","",""
"","","","","","html-keyboard-response","34","174976","0.0-34.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","the_performance_causal","causal_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","35","179986","0.0-35.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","181940","0.0-36.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1952","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","self_care_activities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","37","189954","0.0-37.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","38","194959","0.0-38.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","196783","0.0-39.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1821","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","kitchen_operations_semantic","","","","","","","",""
"","","","","","html-keyboard-response","40","204799","0.0-40.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","kitchen_operations_semantic","semantic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","41","209804","0.0-41.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","214292","0.0-42.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","[{""page_index"":0,""viewing_time"":4486}]","4487","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","217295","0.0-43.0-0.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","219394","0.0-43.0-1.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","2098","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","coin_causal","causal_sequence","","","1","4","3","0",""
"","","","","","html-keyboard-response","45","222396","0.0-44.0-0.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","223398","0.0-44.0-1.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","999","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","physical_activity_semantic","semantic_sequence","","","3","7","4","0",""
"","","","","","html-keyboard-response","47","226399","0.0-45.0-0.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","228339","0.0-45.0-1.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","1938","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","maintaining_a_car_semantic","semantic_sequence","","","1","5","4","0",""
"","","","","","html-keyboard-response","49","231341","0.0-46.0-0.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","231986","0.0-46.0-1.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","643","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                            </div>","0","part3_valuable_vs_neutral_direct","","","","","","","","","true"
"","","","","","html-keyboard-response","51","235003","0.0-47.0-0.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","52","235814","0.0-47.0-1.0","056F472A049441DA8289C03C8EC68EC7","019dad23-e161-76e1-85fc-04d2cf627762","019dacfd-3d5e-7f0e-9535-61b14ca20378","","810","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","kitchen_operations_semantic","semantic_sequence","","","2","7","5","0",""
