"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","107","275363","0.0-107.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""></div>","null","encoding_first","","","","6","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","276366","0.0-108.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","280374","0.0-109.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""></div>","null","encoding_second","","","","6","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","110","281157","0.0-110.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","783","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","6","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","282166","0.0-111.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","286171","0.0-112.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""></div>","null","encoding_first","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","287173","0.0-113.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","291180","0.0-114.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""></div>","null","encoding_second","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","115","294186","0.0-115.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","null","encoding_rating","","null","1","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","295188","0.0-116.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","299188","0.0-117.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""></div>","null","encoding_first","","","","17","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","300195","0.0-118.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","304203","0.0-119.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_17.png"" class=""exp-image""></div>","null","encoding_second","","","","17","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","120","304934","0.0-120.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","731","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","17","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","305939","0.0-121.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","309952","0.0-122.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""></div>","null","encoding_first","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","310954","0.0-123.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","314969","0.0-124.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""></div>","null","encoding_second","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","125","315672","0.0-125.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","703","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","316687","0.0-126.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","127","320701","0.0-127.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""></div>","null","encoding_first","","","","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","321702","0.0-128.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","325714","0.0-129.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""></div>","null","encoding_second","","","","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","130","326533","0.0-130.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","818","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","327543","0.0-131.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","331547","0.0-132.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""></div>","null","encoding_first","","","","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","332555","0.0-133.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","336557","0.0-134.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""></div>","null","encoding_second","","","","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","135","337216","0.0-135.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","659","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","338231","0.0-136.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","137","348901","0.0-137.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":10669}]","10669","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","349557","0.0-138.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","656","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","10","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","352567","0.0-139.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_10.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","10","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","353580","0.0-140.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","354225","0.0-141.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","645","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","13","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","357231","0.0-142.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_13.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","13","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","358245","0.0-143.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","358616","0.0-144.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","371","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","1","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","361626","0.0-145.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","1","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","362628","0.0-146.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","363088","0.0-147.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","459","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","20","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","366095","0.0-148.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_20.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","20","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","367100","0.0-149.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","367475","0.0-150.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","374","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","15","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","370477","0.0-151.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_15.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","15","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","371480","0.0-152.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","371833","0.0-153.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","352","<div class=""stimulus-container""><img src=""images_value/Effect_09.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","9","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","374843","0.0-154.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_09.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","9","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","375858","0.0-155.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","376292","0.0-156.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","434","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","3","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","379304","0.0-157.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","3","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","380308","0.0-158.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","380765","0.0-159.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","455","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","22","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","383767","0.0-160.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_22.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","22","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","384768","0.0-161.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","385195","0.0-162.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","426","<div class=""stimulus-container""><img src=""images_value/Effect_07.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","7","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","388205","0.0-163.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_07.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","7","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","389208","0.0-164.0","04BA8334EAC24523ACDDB56653A2CFA9","01a0d15d-2d6a-7e2a-8af1-acdfd397a6c3","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
