"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","10","64791","0.0-10.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","physical_activity_semantic","semantic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","11","69806","0.0-11.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","12","71838","0.0-12.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2032","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","hotel_scheme","","","","","","","",""
"","","","","","html-keyboard-response","13","79847","0.0-13.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","hotel_scheme","schematic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","14","84860","0.0-14.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","15","87060","0.0-15.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2199","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","visiting_cities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","16","95069","0.0-16.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","visiting_cities_semantic","semantic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","17","100084","0.0-17.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","102173","0.0-18.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2088","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","dinner_party_scheme","","","","","","","",""
"","","","","","html-keyboard-response","19","110187","0.0-19.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","dinner_party_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","20","115200","0.0-20.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","21","117285","0.0-21.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2085","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","interview_scheme","","","","","","","",""
"","","","","","html-keyboard-response","22","125301","0.0-22.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","interview_scheme","schematic_sequence","5","valuable","","","","",""
"","","","","","html-keyboard-response","23","130316","0.0-23.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","132705","0.0-24.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2388","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","supermarket_scheme","","","","","","","",""
"","","","","","html-keyboard-response","25","140708","0.0-25.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","supermarket_scheme","schematic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","26","145721","0.0-26.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","27","147919","0.0-27.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2196","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","housework_semantic","","","","","","","",""
"","","","","","html-keyboard-response","28","155920","0.0-28.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","housework_semantic","semantic_sequence","5","neutral","","","","",""
"","","","","","html-keyboard-response","29","160922","0.0-29.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","162979","0.0-30.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2056","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","maintaining_a_car_semantic","","","","","","","",""
"","","","","","html-keyboard-response","31","170981","0.0-31.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","maintaining_a_car_semantic","semantic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","32","175993","0.0-32.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","178280","0.0-33.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2286","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","self_care_activities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","34","186293","0.0-34.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","35","191296","0.0-35.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","196721","0.0-36.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","5424","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","flight_scheme","","","","","","","",""
"","","","","","html-keyboard-response","37","204733","0.0-37.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","flight_scheme","schematic_sequence","5","valuable","","","","",""
"","","","","","html-keyboard-response","38","209745","0.0-38.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","211301","0.0-39.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","1556","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","restaurant_scheme","","","","","","","",""
"","","","","","html-keyboard-response","40","219309","0.0-40.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","restaurant_scheme","schematic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","41","224310","0.0-41.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","230885","0.0-42.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","[{""page_index"":0,""viewing_time"":6575}]","6575","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","233889","0.0-43.0-0.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","235444","0.0-43.0-1.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","1555","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","interview_scheme","schematic_sequence","","","2","5","7","1",""
"","","","","","html-keyboard-response","45","238450","0.0-44.0-0.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","239632","0.0-44.0-1.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","1182","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","visiting_cities_semantic","semantic_sequence","","","3","4","1","0",""
"","","","","","html-keyboard-response","47","242633","0.0-45.0-0.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","243922","0.0-45.0-1.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","1289","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","housework_semantic","semantic_sequence","","","3","5","8","1",""
"","","","","","html-keyboard-response","49","246930","0.0-46.0-0.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","249065","0.0-46.0-1.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","2134","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","hotel_scheme","schematic_sequence","","","2","4","6","1",""
"","","","","","html-keyboard-response","51","252079","0.0-47.0-0.0","74D5EA9BEE624FD0A1A35C21B5D11E12","019db60b-5484-7616-8749-6cbcf476fc0f","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
