"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","11","291829","0.0-11.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","2092","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","295832","0.0-12.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","297111","0.0-13.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1277","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","299559","0.0-14.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":2447}]","2448","","","","","","","","","",""
"","","","","","html-keyboard-response","15","300562","0.0-15.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","305565","0.0-16.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","308568","0.0-17.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","18","313574","0.0-18.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","314293","0.0-19.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","714","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","20","319296","0.0-20.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","319892","0.0-21.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","594","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","22","324895","0.0-22.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","325442","0.0-23.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","545","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","24","330446","0.0-24.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","330659","0.0-25.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","210","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","26","335666","0.0-26.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","336259","0.0-27.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","590","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","28","341263","0.0-28.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","342827","0.0-29.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1561","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","30","347829","0.0-30.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","348742","0.0-31.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","911","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","32","353745","0.0-32.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","354974","0.0-33.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1227","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","34","355975","0.0-34.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","360981","0.0-35.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","362074","0.0-36.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1091","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","37","367076","0.0-37.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","367627","0.0-38.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","548","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","39","372631","0.0-39.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","374326","0.0-40.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1691","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","41","379329","0.0-41.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","380692","0.0-42.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1360","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","43","385695","0.0-43.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","386324","0.0-44.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","628","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","45","391326","0.0-45.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","392276","0.0-46.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","947","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","47","397279","0.0-47.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","397776","0.0-48.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","496","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","49","402779","0.0-49.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","403441","0.0-50.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","661","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","","",""
"","","","","","html-keyboard-response","51","408444","0.0-51.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","409375","0.0-52.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","928","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","","",""
"","","","","","html-keyboard-response","53","410376","0.0-53.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","415378","0.0-54.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","416325","0.0-55.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","945","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","56","421327","0.0-56.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","422225","0.0-57.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","896","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","58","427228","0.0-58.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","427424","0.0-59.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","193","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","60","432426","0.0-60.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","433308","0.0-61.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","881","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","62","438312","0.0-62.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","440259","0.0-63.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","1945","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","64","445261","0.0-64.0","BF2DB69DB4B64946A133C91B1AF06B67","019ce882-6398-7a18-87c4-bd7f10823f8d","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
