"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","98505","0.0-10.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","99601","0.0-11.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1095","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","103780","0.0-12.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","104768","0.0-13.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","989","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","107221","0.0-14.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":2452}]","2452","","","","","","","","","",""
"","","","","","html-keyboard-response","15","108227","0.0-15.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","113229","0.0-16.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","114300","0.0-17.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1072","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","18","119449","0.0-18.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","120480","0.0-19.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1030","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","20","125481","0.0-20.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","126304","0.0-21.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","824","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","22","131477","0.0-22.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","132324","0.0-23.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","845","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","24","137329","0.0-24.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","138488","0.0-25.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1159","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","26","143501","0.0-26.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","144460","0.0-27.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","958","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","28","149463","0.0-28.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","150383","0.0-29.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","918","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","30","155395","0.0-30.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","156655","0.0-31.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1259","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","32","161663","0.0-32.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","164351","0.0-33.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","2687","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","34","165360","0.0-34.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","170528","0.0-35.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","171770","0.0-36.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1242","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","37","177151","0.0-37.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","178062","0.0-38.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","910","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","39","183181","0.0-39.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","184094","0.0-40.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","912","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","41","189278","0.0-41.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","190306","0.0-42.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1028","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","43","195435","0.0-43.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","196410","0.0-44.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","975","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","45","201449","0.0-45.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","202793","0.0-46.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1344","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","47","208196","0.0-47.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","211522","0.0-48.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","49","216528","0.0-49.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","217792","0.0-50.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1263","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","51","222880","0.0-51.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","224380","0.0-52.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1500","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","53","225390","0.0-53.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","230429","0.0-54.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","233438","0.0-55.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","56","238491","0.0-56.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","239595","0.0-57.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1104","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","58","244779","0.0-58.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","246871","0.0-59.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","2091","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","60","251913","0.0-60.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","252832","0.0-61.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","919","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","62","258228","0.0-62.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","259423","0.0-63.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","1195","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","64","264499","0.0-64.0","3E1D0BDA40F54061BC36D2A434A98D0D","019ce877-7547-7a21-8359-230ad983fb47","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
