"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","23","114730","0.0-23.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","768","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","24","119732","0.0-24.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","120777","0.0-25.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","1044","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","26","125779","0.0-26.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","127412","0.0-27.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","1632","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","28","132413","0.0-28.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","133033","0.0-29.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","619","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","30","138034","0.0-30.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","138827","0.0-31.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","793","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","32","143832","0.0-32.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","144929","0.0-33.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","1094","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","34","145933","0.0-34.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","150942","0.0-35.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","151588","0.0-36.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","645","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","37","156596","0.0-37.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","157163","0.0-38.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","566","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","39","162168","0.0-39.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","162555","0.0-40.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","386","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","41","167560","0.0-41.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","167992","0.0-42.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","432","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","43","172996","0.0-43.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","173495","0.0-44.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","499","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","45","178499","0.0-45.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","179087","0.0-46.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","587","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","47","184091","0.0-47.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","184680","0.0-48.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","589","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","49","189682","0.0-49.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","190362","0.0-50.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","679","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","51","195364","0.0-51.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","195829","0.0-52.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","465","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","53","196831","0.0-53.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","201833","0.0-54.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","202467","0.0-55.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","634","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","56","207469","0.0-56.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","208024","0.0-57.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","555","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","58","213027","0.0-58.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","213796","0.0-59.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","768","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","60","218797","0.0-60.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","219397","0.0-61.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","600","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","62","224399","0.0-62.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","225023","0.0-63.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","623","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","64","230025","0.0-64.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","65","230625","0.0-65.0","50824663B6C64348BED5143294111A67","019ce876-f09e-786d-a382-c23b0fdc7aeb","019ce875-66c2-7f0b-b5e8-086c75889f84","","599","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
