"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-button-response","18","82373","0.0-18.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","2310","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","19","87374","0.0-19.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","20","88027","0.0-20.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","649","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","21","93033","0.0-21.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","93587","0.0-22.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","550","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","23","98589","0.0-23.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","99382","0.0-24.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","789","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","25","104383","0.0-25.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","105297","0.0-26.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","912","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","27","110299","0.0-27.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","111063","0.0-28.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","759","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","29","116064","0.0-29.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","116482","0.0-30.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","417","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","31","121484","0.0-31.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","122395","0.0-32.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","909","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","33","127397","0.0-33.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","128803","0.0-34.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","1405","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","35","133806","0.0-35.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","134704","0.0-36.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","897","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","37","135705","0.0-37.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","140708","0.0-38.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","141394","0.0-39.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","679","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","40","146398","0.0-40.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","146814","0.0-41.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","413","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","42","151817","0.0-42.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","152487","0.0-43.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","668","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","44","157489","0.0-44.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","159004","0.0-45.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","1514","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","46","164006","0.0-46.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","164580","0.0-47.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","572","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","48","169583","0.0-48.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","170041","0.0-49.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","457","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","50","175044","0.0-50.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","175475","0.0-51.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","430","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","52","180477","0.0-52.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","181082","0.0-53.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","603","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","54","186086","0.0-54.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","186518","0.0-55.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","429","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","56","191521","0.0-56.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","192002","0.0-57.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","480","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","58","193004","0.0-58.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","198007","0.0-59.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","198451","0.0-60.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","443","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","61","203454","0.0-61.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","204006","0.0-62.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","551","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","63","209007","0.0-63.0","1307AA19383640F8B89EAC9734D7B3EA","019cee76-658b-766c-aa96-8cb001549570","019cee5f-9f1f-7e58-80c1-9ba679249cc3","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
