"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-button-response","20","215033","0.0-20.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","930","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","21","220035","0.0-21.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","220699","0.0-22.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","663","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","23","225701","0.0-23.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","226316","0.0-24.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","612","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","25","231318","0.0-25.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","232016","0.0-26.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","696","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","27","237018","0.0-27.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","237732","0.0-28.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","714","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","29","242734","0.0-29.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","243716","0.0-30.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","980","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","31","248718","0.0-31.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","249383","0.0-32.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","663","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","33","254385","0.0-33.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","255233","0.0-34.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","846","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","35","260235","0.0-35.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","260699","0.0-36.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","463","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","37","261701","0.0-37.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","266703","0.0-38.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","268433","0.0-39.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","1728","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","40","273434","0.0-40.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","274316","0.0-41.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","881","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","42","279318","0.0-42.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","280432","0.0-43.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","1113","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","44","285434","0.0-44.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","285965","0.0-45.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","530","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","46","290967","0.0-46.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","292183","0.0-47.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","1214","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","48","297185","0.0-48.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","297866","0.0-49.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","680","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","50","302868","0.0-50.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","304399","0.0-51.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","1529","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","52","309401","0.0-52.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","310450","0.0-53.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","1047","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","54","315451","0.0-54.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","316182","0.0-55.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","730","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","56","321184","0.0-56.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","321649","0.0-57.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","463","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","58","322651","0.0-58.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","327653","0.0-59.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","328183","0.0-60.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","528","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","61","333185","0.0-61.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","333816","0.0-62.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","630","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","63","338818","0.0-63.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","64","339699","0.0-64.0","BED4B84F921E449BB16552CF48D8A8CF","019cefa9-a2eb-7c7d-b64f-58422f783dea","019cef87-c56d-7b55-9135-c5814367ec25","","880","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","",""
