"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","37","144907","0.0-37.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","146122","0.0-38.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","1214","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","39","151133","0.0-39.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","151974","0.0-40.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","840","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","41","156979","0.0-41.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","157820","0.0-42.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","839","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","43","162828","0.0-43.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","164472","0.0-44.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","1644","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","45","169479","0.0-45.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","170032","0.0-46.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","552","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","47","175034","0.0-47.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","175558","0.0-48.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","523","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","49","180566","0.0-49.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","181080","0.0-50.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","513","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","51","186082","0.0-51.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","186566","0.0-52.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","483","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","53","187576","0.0-53.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","192593","0.0-54.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","193234","0.0-55.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","640","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","56","198249","0.0-56.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","198789","0.0-57.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","538","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","58","203793","0.0-58.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","204252","0.0-59.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","458","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","60","209260","0.0-60.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","209836","0.0-61.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","575","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","62","214849","0.0-62.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","215320","0.0-63.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","470","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","64","220330","0.0-64.0","788C0AAC8A924E98B0667144DE400B05","019ce7a9-df25-748c-b63f-bf178d48df3f","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
