"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","11","79102","0.0-11.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","844","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","83112","0.0-12.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","84089","0.0-13.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","975","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","86045","0.0-14.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":1956}]","1956","","","","","","","","","",""
"","","","","","html-keyboard-response","15","87049","0.0-15.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","92054","0.0-16.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","93287","0.0-17.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1231","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","18","98293","0.0-18.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","99639","0.0-19.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1344","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","20","104648","0.0-20.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","107650","0.0-21.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","22","112656","0.0-22.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","115665","0.0-23.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","24","120682","0.0-24.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","122147","0.0-25.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1464","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","26","127161","0.0-26.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","128411","0.0-27.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1249","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","28","133413","0.0-28.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","134963","0.0-29.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1549","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","30","139978","0.0-30.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","141334","0.0-31.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1354","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","32","146342","0.0-32.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","147299","0.0-33.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","956","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","34","148306","0.0-34.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","153313","0.0-35.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","154198","0.0-36.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","884","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","37","159201","0.0-37.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","160329","0.0-38.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1127","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","39","165346","0.0-39.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","168361","0.0-40.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","41","173375","0.0-41.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","174475","0.0-42.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1098","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","43","179479","0.0-43.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","180641","0.0-44.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1161","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","45","185654","0.0-45.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","186722","0.0-46.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1067","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","47","191728","0.0-47.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","192557","0.0-48.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","827","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","49","197569","0.0-49.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","199487","0.0-50.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1915","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","51","204493","0.0-51.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","206288","0.0-52.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1793","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","53","207298","0.0-53.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","212305","0.0-54.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","213196","0.0-55.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","890","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","56","218201","0.0-56.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","219202","0.0-57.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1000","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","58","224217","0.0-58.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","225207","0.0-59.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","989","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","60","230215","0.0-60.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","231202","0.0-61.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","985","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","62","236211","0.0-62.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","237167","0.0-63.0","4A02DD1D41304B38BFA89BAD6B527704","019ce877-6d0f-71a9-b3d7-261b974e8d3b","019ce875-66c2-7f0b-b5e8-086c75889f84","","955","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
