"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","71","307733","0.0-71.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","72","309716","0.0-72.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","1982","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","73","314717","0.0-73.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","74","315510","0.0-74.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","791","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","75","320517","0.0-75.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","76","321202","0.0-76.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","684","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","77","326216","0.0-77.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","78","327624","0.0-78.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","1407","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","79","328629","0.0-79.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","80","333630","0.0-80.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","81","334517","0.0-81.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","886","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","82","339533","0.0-82.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","83","341674","0.0-83.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","2140","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","84","346684","0.0-84.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","85","348397","0.0-85.0","F86A11484A2B4FD1A0C75F211240F6B6","019cf481-a2d7-7233-958e-de81af9c52f7","019cf064-09e4-79bc-8453-421c166e6722","","1711","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","","",""
