"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-keyboard-response","10","63803","0.0-10.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","65140","0.0-11.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1336","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","69153","0.0-12.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","70425","0.0-13.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1270","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","72625","0.0-14.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":2199}]","2200","","","","","","","","","","","","","",""
"","","","","","instructions","15","79747","0.0-15.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":7121}]","7121","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","84751","0.0-16.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","89767","0.0-17.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","91096","0.0-18.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1327","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","96100","0.0-19.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","97140","0.0-20.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1037","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","102144","0.0-21.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","103136","0.0-22.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","990","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","108145","0.0-23.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","108896","0.0-24.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","749","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","113904","0.0-25.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","114968","0.0-26.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1063","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","119974","0.0-27.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","121056","0.0-28.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1081","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","126063","0.0-29.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","127155","0.0-30.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1091","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","132169","0.0-31.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","133387","0.0-32.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1217","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","138402","0.0-33.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","139835","0.0-34.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1431","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","144837","0.0-35.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","146308","0.0-36.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1470","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/professions_semantic/professions_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","professions_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","151324","0.0-37.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","156326","0.0-38.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","39","157471","0.0-39.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1144","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","40","162483","0.0-40.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","41","163773","0.0-41.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1289","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","42","168782","0.0-42.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","43","169836","0.0-43.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1053","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","44","174847","0.0-44.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","45","176048","0.0-45.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1199","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","46","181057","0.0-46.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","47","182210","0.0-47.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1153","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","48","187215","0.0-48.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","49","188487","0.0-49.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1271","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","50","193489","0.0-50.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","51","194581","0.0-51.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1091","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","52","199583","0.0-52.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","53","200764","0.0-53.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1179","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","54","205766","0.0-54.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","55","207336","0.0-55.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1568","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","56","212352","0.0-56.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","57","213611","0.0-57.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1257","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","58","218628","0.0-58.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","223631","0.0-59.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","60","224592","0.0-60.0","8969C74D93EB4893B0BAD7C2C6D3860E","019d6b2b-7929-7471-a92a-b6d0265ba3bc","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","960","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","fruits_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
