"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-button-response","20","307568","0.0-20.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","1086","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","312575","0.0-21.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","313284","0.0-22.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","701","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","318291","0.0-23.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","318935","0.0-24.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","636","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","323940","0.0-25.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","324801","0.0-26.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","854","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","329808","0.0-27.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","330317","0.0-28.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","503","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","335323","0.0-29.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","336151","0.0-30.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","821","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","341157","0.0-31.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","341717","0.0-32.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","554","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","346723","0.0-33.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","347683","0.0-34.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","953","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","352689","0.0-35.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","353417","0.0-36.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","720","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","358419","0.0-37.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","363427","0.0-38.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","364634","0.0-39.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","1200","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","369640","0.0-40.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","370358","0.0-41.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","711","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","375365","0.0-42.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","375878","0.0-43.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","506","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","380884","0.0-44.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","381324","0.0-45.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","433","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","386331","0.0-46.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","387051","0.0-47.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","714","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","392057","0.0-48.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","392624","0.0-49.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","560","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","397631","0.0-50.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","398217","0.0-51.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","578","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","403223","0.0-52.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","404209","0.0-53.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","979","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","409215","0.0-54.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","409884","0.0-55.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","662","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","414890","0.0-56.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","415458","0.0-57.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","561","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","420460","0.0-58.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","425467","0.0-59.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","426108","0.0-60.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","634","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","61","431115","0.0-61.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","62","432051","0.0-62.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","929","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","63","437056","0.0-63.0","2A39186280D44F3FA5DA499DD20C4083","019d6675-2530-7314-a14c-62606dd9d1d8","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
