"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-keyboard-response","10","92670","0.0-10.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","93167","0.0-11.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","497","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","97170","0.0-12.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","97998","0.0-13.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","826","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","101006","0.0-14.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","[{""page_index"":0,""viewing_time"":3007}]","3008","","","","","","","","","",""
"","","","","","instructions","15","113731","0.0-15.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","[{""page_index"":0,""viewing_time"":12723}]","12724","","","","","","","","","",""
"","","","","","html-keyboard-response","16","114732","0.0-16.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","17","119734","0.0-17.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","18","120951","0.0-18.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1216","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","19","125954","0.0-19.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","20","126867","0.0-20.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","912","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","21","131869","0.0-21.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","133531","0.0-22.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1660","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","23","138535","0.0-23.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","139774","0.0-24.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1233","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","25","144776","0.0-25.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","145744","0.0-26.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","967","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","27","150745","0.0-27.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","151727","0.0-28.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","981","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","29","156729","0.0-29.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","157676","0.0-30.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","946","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","31","162678","0.0-31.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","164056","0.0-32.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1377","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","33","169058","0.0-33.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","170055","0.0-34.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","996","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","35","175056","0.0-35.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","176285","0.0-36.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1228","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","37","177287","0.0-37.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","182289","0.0-38.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","183756","0.0-39.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1466","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","40","188757","0.0-40.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","191759","0.0-41.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","42","196762","0.0-42.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","198444","0.0-43.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1680","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","44","203446","0.0-44.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","204527","0.0-45.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1080","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","46","209528","0.0-46.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","210798","0.0-47.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1268","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","48","215800","0.0-48.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","216464","0.0-49.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","662","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","50","221466","0.0-50.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","222414","0.0-51.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","947","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","52","227416","0.0-52.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","228356","0.0-53.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","939","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","54","233358","0.0-54.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","234297","0.0-55.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","937","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","56","239299","0.0-56.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","240714","0.0-57.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1413","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","58","241716","0.0-58.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","246718","0.0-59.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","248231","0.0-60.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","1511","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","61","253233","0.0-61.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","253889","0.0-62.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","655","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","63","258892","0.0-63.0","C81A573CDE2949E39FE921AC0A0401B4","019cee5a-8467-7519-9ec0-364a42ad1a78","019cee47-f225-7d34-90ea-6a2b73898f7d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
