"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-keyboard-response","10","247623","0.0-10.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","248120","0.0-11.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","496","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","252129","0.0-12.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","252710","0.0-13.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","579","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","257495","0.0-14.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":4785}]","4785","","","","","","","","","",""
"","","","","","instructions","15","269300","0.0-15.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":11803}]","11804","","","","","","","","","",""
"","","","","","html-keyboard-response","16","270314","0.0-16.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","17","275324","0.0-17.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","18","276043","0.0-18.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","717","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","19","281049","0.0-19.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","20","281699","0.0-20.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","648","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","21","286705","0.0-21.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","287226","0.0-22.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","520","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","23","292229","0.0-23.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","293167","0.0-24.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","937","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","25","298176","0.0-25.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","299135","0.0-26.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","958","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","27","304137","0.0-27.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","304858","0.0-28.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","720","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","29","309863","0.0-29.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","310379","0.0-30.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","515","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","31","315384","0.0-31.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","316349","0.0-32.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","964","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","33","321355","0.0-33.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","322310","0.0-34.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","953","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","35","327313","0.0-35.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","327824","0.0-36.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","510","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","37","328840","0.0-37.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","333844","0.0-38.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","336637","0.0-39.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","2791","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","40","341638","0.0-40.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","342322","0.0-41.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","683","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","42","347329","0.0-42.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","347812","0.0-43.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","482","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","44","352827","0.0-44.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","353522","0.0-45.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","694","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","46","358524","0.0-46.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","359007","0.0-47.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","483","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","48","364013","0.0-48.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","364602","0.0-49.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","587","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","50","369614","0.0-50.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","370332","0.0-51.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","717","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","52","375338","0.0-52.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","376492","0.0-53.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","1153","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","54","381497","0.0-54.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","381997","0.0-55.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","499","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","56","387001","0.0-56.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","388982","0.0-57.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","1979","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","58","389991","0.0-58.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","395004","0.0-59.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","395654","0.0-60.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","649","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","61","400657","0.0-61.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","401233","0.0-62.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","575","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","63","406245","0.0-63.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","64","406823","0.0-64.0","78EE13B283254992BD60935F10F1B4E5","019cefac-14bc-74e7-b2b8-3653858fafbf","019cef87-c56d-7b55-9135-c5814367ec25","","577","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
