"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","48235","0.0-10.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","48935","0.0-11.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","699","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","52948","0.0-12.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","53503","0.0-13.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","553","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","56437","0.0-14.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","[{""page_index"":0,""viewing_time"":2934}]","2934","","","","","","","","",""
"","","","","","html-keyboard-response","15","57443","0.0-15.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","62449","0.0-16.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","64953","0.0-17.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2503","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","18","69965","0.0-18.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","72004","0.0-19.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2037","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","20","77006","0.0-20.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","78056","0.0-21.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1048","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","22","83064","0.0-22.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","84124","0.0-23.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1059","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","24","89127","0.0-24.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","90027","0.0-25.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","899","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","26","95037","0.0-26.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","96092","0.0-27.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1054","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","28","101100","0.0-28.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","102783","0.0-29.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1681","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","30","107784","0.0-30.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","108773","0.0-31.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","987","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","32","113786","0.0-32.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","116420","0.0-33.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2633","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","34","117459","0.0-34.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","122472","0.0-35.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","124579","0.0-36.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2106","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","37","129589","0.0-37.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","130372","0.0-38.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","781","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","39","135390","0.0-39.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","136606","0.0-40.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1215","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","41","141617","0.0-41.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","142201","0.0-42.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","581","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","43","147212","0.0-43.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","148786","0.0-44.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1572","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","45","153790","0.0-45.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","155464","0.0-46.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1673","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","",""
"","","","","","html-keyboard-response","47","160477","0.0-47.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","162016","0.0-48.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1538","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","",""
"","","","","","html-keyboard-response","49","167028","0.0-49.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","169741","0.0-50.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","2711","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
"","","","","","html-keyboard-response","51","174751","0.0-51.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","176154","0.0-52.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1401","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","53","177170","0.0-53.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","182174","0.0-54.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","183279","0.0-55.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1104","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","56","188294","0.0-56.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","188890","0.0-57.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","594","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","58","193906","0.0-58.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","194682","0.0-59.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","768","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","60","199693","0.0-60.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","200469","0.0-61.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","774","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","62","205479","0.0-62.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","206062","0.0-63.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","581","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","64","211078","0.0-64.0","79A142A08DBC4351870DA1E783E6B79B","019ce678-d09e-7b88-b725-cbb9b39f7edd","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
