"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","10","106253","0.0-10.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","physical_activity_semantic","semantic_sequence","5","neutral","","","","",""
"","","","","","html-keyboard-response","11","111259","0.0-11.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","12","126415","0.0-12.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","15155","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","hotel_scheme","","","","","","","",""
"","","","","","html-keyboard-response","13","134418","0.0-13.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","hotel_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","14","139428","0.0-14.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","15","145383","0.0-15.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","5954","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","restaurant_scheme","","","","","","","",""
"","","","","","html-keyboard-response","16","153393","0.0-16.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","restaurant_scheme","schematic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","17","158406","0.0-17.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","173727","0.0-18.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","15320","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","self_care_activities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","19","181732","0.0-19.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","20","186744","0.0-20.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","21","195379","0.0-21.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","8634","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","maintaining_a_car_semantic","","","","","","","",""
"","","","","","html-keyboard-response","22","203383","0.0-22.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","maintaining_a_car_semantic","semantic_sequence","5","neutral","","","","",""
"","","","","","html-keyboard-response","23","208389","0.0-23.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","225636","0.0-24.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","17246","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","dinner_party_scheme","","","","","","","",""
"","","","","","html-keyboard-response","25","233650","0.0-25.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","dinner_party_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","26","238653","0.0-26.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","27","258617","0.0-27.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","19964","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","housework_semantic","","","","","","","",""
"","","","","","html-keyboard-response","28","266627","0.0-28.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","housework_semantic","semantic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","29","271634","0.0-29.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","398961","0.0-30.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","127315","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","kitchen_operations_semantic","","","","","","","",""
"","","","","","html-keyboard-response","31","406965","0.0-31.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","kitchen_operations_semantic","semantic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","32","411970","0.0-32.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","413062","0.0-33.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","1091","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","flight_scheme","","","","","","","",""
"","","","","","html-keyboard-response","34","421065","0.0-34.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","flight_scheme","schematic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","35","426081","0.0-35.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","429058","0.0-36.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","2976","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","interview_scheme","","","","","","","",""
"","","","","","html-keyboard-response","37","437064","0.0-37.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","interview_scheme","schematic_sequence","6","valuable","","","","",""
"","","","","","html-keyboard-response","38","442069","0.0-38.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","448070","0.0-39.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","6000","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","supermarket_scheme","","","","","","","",""
"","","","","","html-keyboard-response","40","456081","0.0-40.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","supermarket_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","41","461089","0.0-41.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","462373","0.0-42.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","[{""page_index"":0,""viewing_time"":1283}]","1284","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","465376","0.0-43.0-0.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","470136","0.0-43.0-1.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","4759","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","supermarket_scheme","schematic_sequence","","","2","6","8","1",""
"","","","","","html-keyboard-response","45","473140","0.0-44.0-0.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","475081","0.0-44.0-1.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","1940","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","maintaining_a_car_semantic","semantic_sequence","","","2","5","3","0",""
"","","","","","html-keyboard-response","47","478084","0.0-45.0-0.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","478981","0.0-45.0-1.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","896","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","supermarket_scheme","schematic_sequence","","","1","6","5","0",""
"","","","","","html-keyboard-response","49","482001","0.0-46.0-0.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","483377","0.0-46.0-1.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","1374","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","hotel_scheme","schematic_sequence","","","2","7","9","1",""
"","","","","","html-keyboard-response","51","486387","0.0-47.0-0.0","F275751D6E3646F7BAD36D7BE6A2216C","019db61b-b165-7b6f-83eb-d0c7968c326d","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
