"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-button-response","93","128037","0.0-93.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","715","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","94","129044","0.0-94.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","95","129870","0.0-95.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","818","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","96","130879","0.0-96.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","97","131603","0.0-97.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","717","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","98","132611","0.0-98.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","99","133087","0.0-99.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","467","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","100","138089","0.0-100.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","101","139096","0.0-101.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","102","139870","0.0-102.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","767","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","103","140877","0.0-103.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","104","142087","0.0-104.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1202","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","105","143095","0.0-105.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","106","144470","0.0-106.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1368","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","107","145480","0.0-107.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","108","147720","0.0-108.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","2232","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","109","148729","0.0-109.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","110","149586","0.0-110.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","849","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","111","150594","0.0-111.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","112","151553","0.0-112.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","951","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","113","152562","0.0-113.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","114","153403","0.0-114.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","834","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","115","154412","0.0-115.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","116","155120","0.0-116.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","700","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","117","156128","0.0-117.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","118","156770","0.0-118.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","636","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","119","157778","0.0-119.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","120","158405","0.0-120.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","619","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","121","163407","0.0-121.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","122","164414","0.0-122.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","123","165270","0.0-123.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","849","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","124","166279","0.0-124.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","125","166670","0.0-125.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","384","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","126","167676","0.0-126.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","127","168187","0.0-127.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","504","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","128","169196","0.0-128.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","129","170253","0.0-129.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1049","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","130","171262","0.0-130.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","131","171987","0.0-131.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","717","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","132","172996","0.0-132.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","133","173786","0.0-133.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","783","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","134","174795","0.0-134.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","135","175387","0.0-135.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","584","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","136","176396","0.0-136.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","137","177136","0.0-137.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","730","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","138","178142","0.0-138.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","139","179553","0.0-139.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1401","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","140","180563","0.0-140.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","141","181387","0.0-141.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","814","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","142","186388","0.0-142.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","143","187401","0.0-143.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","144","188187","0.0-144.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","777","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","145","189197","0.0-145.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","146","189920","0.0-146.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","715","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","147","190930","0.0-147.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","148","191571","0.0-148.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","630","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","149","192580","0.0-149.0","8355BBB7E35C49ACAC98CEA54C6D999B","019cf985-09df-7501-acef-0930b2facbf4","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
