"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-keyboard-response","10","96196","0.0-10.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","96651","0.0-11.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","455","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","100656","0.0-12.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","101035","0.0-13.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","378","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","102691","0.0-14.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":1655}]","1656","","","","","","","","","","","","","",""
"","","","","","instructions","15","107051","0.0-15.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":4360}]","4360","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","112063","0.0-16.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","117068","0.0-17.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","118091","0.0-18.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1022","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","123097","0.0-19.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","124723","0.0-20.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1625","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","129734","0.0-21.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","130267","0.0-22.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","532","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","135275","0.0-23.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","135723","0.0-24.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","448","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","140737","0.0-25.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","141147","0.0-26.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","410","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","146154","0.0-27.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","146787","0.0-28.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","632","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","151790","0.0-29.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","152235","0.0-30.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","444","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","157237","0.0-31.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","157707","0.0-32.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","470","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","162716","0.0-33.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","165722","0.0-34.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","170731","0.0-35.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","172651","0.0-36.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1920","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","177665","0.0-37.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","182674","0.0-38.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","39","183483","0.0-39.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","808","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","40","188497","0.0-40.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","41","189003","0.0-41.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","505","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","42","194007","0.0-42.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","43","194603","0.0-43.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","595","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","44","199611","0.0-44.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","45","200067","0.0-45.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","455","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","46","205075","0.0-46.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","47","206083","0.0-47.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1007","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","48","211093","0.0-48.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","49","211675","0.0-49.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","581","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","50","216677","0.0-50.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","51","217075","0.0-51.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","398","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","52","222083","0.0-52.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","53","222683","0.0-53.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","599","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","54","227687","0.0-54.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","55","228139","0.0-55.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","451","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","56","233149","0.0-56.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","57","233691","0.0-57.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","541","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","58","238706","0.0-58.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","243708","0.0-59.0","3848D5FCACAF4CE2ABFE83A9334B7E62","019cfc84-b852-79d2-9d61-34d8aa913f56","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
