"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","comparison_type","img_index","block_story","block_info","left_img_path","right_img_path"
"","","","","","html-button-response","20","76366","0.0-20.0","","1691","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","1","","","","","",""
"","","","","","html-keyboard-response","21","81374","0.0-21.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","83676","0.0-22.0","","2300","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","2","","","","","",""
"","","","","","html-keyboard-response","23","88692","0.0-23.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","90045","0.0-24.0","","1353","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","3","","","","","",""
"","","","","","html-keyboard-response","25","95052","0.0-25.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","95893","0.0-26.0","","840","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","4","","","","","",""
"","","","","","html-keyboard-response","27","100900","0.0-27.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","101647","0.0-28.0","","746","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","5","","","","","",""
"","","","","","html-keyboard-response","29","106651","0.0-29.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_6_a.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","107418","0.0-30.0","","766","<div class=""stimulus-container""><img src=""images_story_vs_info/story_3_6_a.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_3","story","6","","","","","",""
"","","","","","html-keyboard-response","31","109432","0.0-31.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","32","114439","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","115207","0.0-33.0","","766","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","1","","","","","",""
"","","","","","html-keyboard-response","34","120223","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","35","122696","0.0-35.0","","2472","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","2","","","","","",""
"","","","","","html-keyboard-response","36","127705","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","37","128185","0.0-37.0","","479","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","3","","","","","",""
"","","","","","html-keyboard-response","38","133202","0.0-38.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","133958","0.0-39.0","","755","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","4","","","","","",""
"","","","","","html-keyboard-response","40","138970","0.0-40.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","139582","0.0-41.0","","611","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","5","","","","","",""
"","","","","","html-keyboard-response","42","144585","0.0-42.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_6_b.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","145051","0.0-43.0","","464","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_6_b.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","info_2","info","6","","","","","",""
"","","","","","html-keyboard-response","44","147067","0.0-44.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","45","152077","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","152628","0.0-46.0","","550","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","1","","","","","",""
"","","","","","html-keyboard-response","47","157639","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","158325","0.0-48.0","","685","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","2","","","","","",""
"","","","","","html-keyboard-response","49","163330","0.0-49.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","164058","0.0-50.0","","726","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","3","","","","","",""
"","","","","","html-keyboard-response","51","169070","0.0-51.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","52","169655","0.0-52.0","","585","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","4","","","","","",""
"","","","","","html-keyboard-response","53","174664","0.0-53.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","54","175624","0.0-54.0","","959","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","5","","","","","",""
"","","","","","html-keyboard-response","55","180630","0.0-55.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_6_b.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","",""
"","","","","","html-button-response","56","181039","0.0-56.0","","407","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_6_b.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p></div></div>","1","observation","story_1","story","6","","","","","",""
"","","","","","instructions","57","186222","0.0-57.0","[{""page_index"":0,""viewing_time"":5182}]","5183","","","","","","","","","","","",""
"","","","","","html-button-response","58","191649","0.0-58.0","","5423","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Neutral_Story_vs_Info","6","story_1","info_2","images_story_vs_info/story_1_6_b.png","images_story_vs_info/info_2_6_b.png"
"","","","","","html-button-response","59","194177","0.0-59.0","","2526","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","","Valuable_Story_vs_Info","3","story_3","info_4","images_story_vs_info/story_3_3.png","images_story_vs_info/info_4_3.png"
"","","","","","html-button-response","60","195879","0.0-60.0","","1701","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Neutral_Story_vs_Info","5","story_1","info_2","images_story_vs_info/info_2_5.png","images_story_vs_info/story_1_5.png"
"","","","","","html-button-response","61","197993","0.0-61.0","","2112","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Neutral_Story_vs_Info","2","story_1","info_2","images_story_vs_info/story_1_2.png","images_story_vs_info/info_2_2.png"
"","","","","","html-button-response","62","200656","0.0-62.0","","2660","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Neutral_Story_vs_Info","1","story_1","info_2","images_story_vs_info/story_1_1.png","images_story_vs_info/info_2_1.png"
"","","","","","html-button-response","63","203091","0.0-63.0","","2434","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Valuable_Story_vs_Info","2","story_3","info_4","images_story_vs_info/story_3_2.png","images_story_vs_info/info_4_2.png"
"","","","","","html-button-response","64","204894","0.0-64.0","","1801","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_5.png"" class=""small-image"">
                </div>","0","choice_comparison","","","","Valuable_Story_vs_Info","5","story_3","info_4","images_story_vs_info/info_4_5.png","images_story_vs_info/story_3_5.png"
"","","","","","html-button-response","65","209401","0.0-65.0","","4505","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_6_a.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_6_a.png"" class=""small-image"">
                </div>","0","choice_comparison","","","","Valuable_Story_vs_Info","6","story_3","info_4","images_story_vs_info/story_3_6_a.png","images_story_vs_info/info_4_6_a.png"
"","","","","","html-button-response","66","211467","0.0-66.0","","2064","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Valuable_Story_vs_Info","4","story_3","info_4","images_story_vs_info/story_3_4.png","images_story_vs_info/info_4_4.png"
"","","","","","html-button-response","67","212658","0.0-67.0","","1188","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Valuable_Story_vs_Info","1","story_3","info_4","images_story_vs_info/info_4_1.png","images_story_vs_info/story_3_1.png"
"","","","","","html-button-response","68","214602","0.0-68.0","","1942","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","","Neutral_Story_vs_Info","4","story_1","info_2","images_story_vs_info/story_1_4.png","images_story_vs_info/info_2_4.png"
"","","","","","html-button-response","69","215963","0.0-69.0","","1359","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","","Neutral_Story_vs_Info","3","story_1","info_2","images_story_vs_info/info_2_3.png","images_story_vs_info/story_1_3.png"
"","","","","","survey-text","70","261003","0.0-70.0","","45013","","{""choice_strategy"":""which one looks like its more valuable"",""gender"":""female"",""age"":""20""}","","","","","","","","","",""
"","","","","","instructions","71","265129","0.0-71.0","[{""page_index"":0,""viewing_time"":4124}]","4126","","","","","","","","","","","",""
