"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","completion_code","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","pair_type","trial_value","chosen_type"
"","","","","","html-button-response","111","576569","0.0-111.0","202499","","2461","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_2.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","112","579901","0.0-112.0","202499","","3330","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_3.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_3.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","113","581792","0.0-113.0","202499","","1889","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_7_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","114","584644","0.0-114.0","202499","","2851","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_1.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","115","585972","0.0-115.0","202499","","1327","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_1.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","116","591073","0.0-116.0","202499","","5099","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_8_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_1_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","117","594998","0.0-117.0","202499","","3923","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_4.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_4.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","118","597869","0.0-118.0","202499","","2869","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_7_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","119","599556","0.0-119.0","202499","","1685","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_7_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","120","603042","0.0-120.0","202499","","3484","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_8_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_1_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","121","605371","0.0-121.0","202499","","2327","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_8_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_1_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","122","608314","0.0-122.0","202499","","2941","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","123","610920","0.0-123.0","202499","","2604","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_4.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_4.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","124","615303","0.0-124.0","202499","","4382","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_4.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_4.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","125","617867","0.0-125.0","202499","","2562","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_7_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","126","622181","0.0-126.0","202499","","4312","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_2.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","127","624011","0.0-127.0","202499","","1828","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_1.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","128","627311","0.0-128.0","202499","","3299","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_3.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_3.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","129","628610","0.0-129.0","202499","","1296","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_8_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_1_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","130","631451","0.0-130.0","202499","","2840","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_8_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_1_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","131","634558","0.0-131.0","202499","","3105","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_7_3.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_3.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","132","637807","0.0-132.0","202499","","3248","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_1_4.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_8_4.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","story"
"","","","","","html-button-response","133","639749","0.0-133.0","202499","","1940","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_7_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","survey-text","134","774937","0.0-134.0","202499","","135172","","{""strategy"":""I Tried to remember which item had value"",""logic"":""Yes, the two item shown had some sort of different value"",""cues"":""Yes, some of the images we were explained in details what they entail""}","","","","","","","",""
"","","","","","instructions","135","782561","0.0-135.0","202499","[{""page_index"":0,""viewing_time"":7623}]","7623","","","","","","","","","",""
