"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","17","105978","0.0-17.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","107154","0.0-18.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","1175","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","19","108158","0.0-19.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","20","108658","0.0-20.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","499","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","21","109665","0.0-21.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","110049","0.0-22.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","382","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","23","111055","0.0-23.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","111417","0.0-24.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","361","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","25","112434","0.0-25.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","112785","0.0-26.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","347","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","27","113803","0.0-27.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","114168","0.0-28.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","365","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","29","115172","0.0-29.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","115531","0.0-30.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","358","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","31","116547","0.0-31.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","32","116898","0.0-32.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","347","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","33","117899","0.0-33.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","34","118229","0.0-34.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","329","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","35","119235","0.0-35.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","119590","0.0-36.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","354","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","using_technology_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","37","124593","0.0-37.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","38","125595","0.0-38.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","126633","0.0-39.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","1037","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","40","127640","0.0-40.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","128107","0.0-41.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","465","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","42","129113","0.0-42.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","129468","0.0-43.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","353","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","44","130475","0.0-44.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","45","131032","0.0-45.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","555","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","46","132042","0.0-46.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","47","132415","0.0-47.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","371","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","48","133428","0.0-48.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","49","133851","0.0-49.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","422","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","50","134861","0.0-50.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","51","135241","0.0-51.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","378","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","52","136248","0.0-52.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","53","136617","0.0-53.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","368","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","54","137632","0.0-54.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","55","138452","0.0-55.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","818","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","56","139461","0.0-56.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","57","139858","0.0-57.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","395","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","58","144863","0.0-58.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","59","145871","0.0-59.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","60","146370","0.0-60.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","496","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","physical_activity_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","61","147372","0.0-61.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","62","147775","0.0-62.0","630075AEB43D4003BF728CB010A60DA6","019cf9cc-5185-7f81-8aa4-c0158fc81e09","019cf9ba-391a-7c7b-96b9-3757895c469c","","401","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","physical_activity_semantic","semantic_sequence","randomized","","","","",""
