"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"","","","","","html-keyboard-response","10","27537","0.0-10.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","29552","0.0-11.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","30859","0.0-12.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1306","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","32372","0.0-13.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","33704","0.0-14.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":1332}]","1332","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","35475","0.0-15.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":1770}]","1770","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","37482","0.0-16.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","ascending","high","4","6","","","","","","","",""
"","","","","","html-keyboard-response","17","38497","0.0-17.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","40508","0.0-18.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","19","41587","0.0-19.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1078","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","43098","0.0-20.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","45106","0.0-21.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","descending","medium","10","7","","","","","","","",""
"","","","","","html-keyboard-response","22","46116","0.0-22.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","48132","0.0-23.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","24","49099","0.0-24.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","966","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","50606","0.0-25.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","52610","0.0-26.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","ascending","high","2","5","","","","","","","",""
"","","","","","html-keyboard-response","27","53616","0.0-27.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","55626","0.0-28.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","29","56434","0.0-29.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","808","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","57951","0.0-30.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","59967","0.0-31.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","ascending","high","4","5","","","","","","","",""
"","","","","","html-keyboard-response","32","60971","0.0-32.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","62986","0.0-33.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image""></div>","null","phase1_S2","dog_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","34","63835","0.0-34.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","848","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dog_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","65336","0.0-35.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","67351","0.0-36.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","descending","medium","2","9","","","","","","","",""
"","","","","","html-keyboard-response","37","68353","0.0-37.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","70356","0.0-38.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","39","70987","0.0-39.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","630","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","72495","0.0-40.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","74507","0.0-41.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","descending","high","7","6","","","","","","","",""
"","","","","","html-keyboard-response","42","75514","0.0-42.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","77516","0.0-43.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","44","79034","0.0-44.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1518","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","1","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","80539","0.0-45.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","82541","0.0-46.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image""></div>","null","phase1_S1","dinner_party_scheme","ascending","high","7","8","","","","","","","",""
"","","","","","html-keyboard-response","47","83543","0.0-47.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","85547","0.0-48.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image""></div>","null","phase1_S2","dinner_party_scheme","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","49","86338","0.0-49.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","790","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dinner_party_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","87849","0.0-50.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","89860","0.0-51.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image""></div>","null","phase1_S1","hotel_scheme","descending","high","4","1","","","","","","","",""
"","","","","","html-keyboard-response","52","90866","0.0-52.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","92878","0.0-53.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image""></div>","null","phase1_S2","hotel_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","54","93786","0.0-54.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","907","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","1","phase1_attention_check","hotel_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","95300","0.0-55.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","97304","0.0-56.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image""></div>","null","phase1_S1","hotel_scheme","descending","medium","6","5","","","","","","","",""
"","","","","","html-keyboard-response","57","98306","0.0-57.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","100308","0.0-58.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image""></div>","null","phase1_S2","hotel_scheme","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","59","100979","0.0-59.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","670","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","hotel_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","102481","0.0-60.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","104491","0.0-61.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image""></div>","null","phase1_S1","coin_causal","descending","medium","9","4","","","","","","","",""
"","","","","","html-keyboard-response","62","105493","0.0-62.0","F86FDEC0D3AB4194BD8DD207F87BE447","01a084ca-bdb7-769b-8d62-10121b0eeb89","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
