"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","337058","0.0-10.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","337747","0.0-11.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","687","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","341750","0.0-12.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","342642","0.0-13.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","891","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","343796","0.0-14.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":1153}]","1153","","","","","","","","","",""
"","","","","","html-keyboard-response","15","344798","0.0-15.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","349800","0.0-16.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","351109","0.0-17.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1307","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","18","356112","0.0-18.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","359116","0.0-19.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","20","364118","0.0-20.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","365653","0.0-21.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1533","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","22","370657","0.0-22.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","373659","0.0-23.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","24","378662","0.0-24.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","379160","0.0-25.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","496","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","26","384163","0.0-26.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","385358","0.0-27.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1193","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","28","390360","0.0-28.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","390897","0.0-29.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","536","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","30","395898","0.0-30.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","396741","0.0-31.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","842","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","32","401744","0.0-32.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","402917","0.0-33.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1171","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","34","403919","0.0-34.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","408922","0.0-35.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","410687","0.0-36.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1764","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","37","415688","0.0-37.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","416771","0.0-38.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1083","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","39","421775","0.0-39.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","422557","0.0-40.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","781","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","41","427559","0.0-41.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","428614","0.0-42.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1054","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","43","433617","0.0-43.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","434522","0.0-44.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","903","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","45","439525","0.0-45.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","442166","0.0-46.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","2640","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","47","447169","0.0-47.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","447978","0.0-48.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","807","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","49","452981","0.0-49.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","454070","0.0-50.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1088","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","51","459072","0.0-51.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","459507","0.0-52.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","433","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","53","460509","0.0-53.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","465511","0.0-54.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","468513","0.0-55.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","56","473517","0.0-56.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","476056","0.0-57.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","2537","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","58","481058","0.0-58.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","484060","0.0-59.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","60","489063","0.0-60.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","490191","0.0-61.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","1126","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","62","495194","0.0-62.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","495802","0.0-63.0","AD76C5D4E4334362AC8721855E678D5D","019ce8bd-5690-735f-9ba7-1e735f91d477","019ce875-66c2-7f0b-b5e8-086c75889f84","","607","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
