"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","completion_code","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","pair_type","trial_value","chosen_type"
"","","","","","html-button-response","124","464813","0.0-124.0","202499","","4395","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_1_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_2_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","info"
"","","","","","html-button-response","125","468030","0.0-125.0","202499","","3216","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_1_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_2_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","126","469639","0.0-126.0","202499","","1607","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_1_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_2_2.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","127","471737","0.0-127.0","202499","","2097","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_3_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","128","474308","0.0-128.0","202499","","2570","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_1_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_2_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","129","476645","0.0-129.0","202499","","2334","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_2_2.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_1_2.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","130","479092","0.0-130.0","202499","","2446","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_2_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_1_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","html-button-response","131","481909","0.0-131.0","202499","","2815","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/story_3_5.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/info_6_5.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","132","483894","0.0-132.0","202499","","1984","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_6_1.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_3_1.png"" class=""small-image"">
                   </div></div>","0","final_choice","","","","","low_s_vs_i","0","info"
"","","","","","html-button-response","133","485687","0.0-133.0","202499","","1790","<div class=""stimulus-container""><h3>Which image do you find more significant or preferable?</h3>
                   <div style=""display:flex; justify-content:center; gap:40px; margin-top:30px;"">
                   <img src=""images_story_vs_info_2/info_2_4.png"" class=""small-image"">
                   <img src=""images_story_vs_info_2/story_1_4.png"" class=""small-image"">
                   </div></div>","1","final_choice","","","","","val_s_vs_i","100","story"
"","","","","","survey-text","134","777928","0.0-134.0","202499","","292219","","{""strategy"":""I remember that the dog, the dresser, the sewing machine gift, and the bicycle were part of a pretty cohesive sequence. The others were harder to follow."",""logic"":""For the dog and the dresser, there was a $100 bill found, which made for a story that was easy to remember. However, I remember that the $100 value came after the gavel and the apple pie, but the final outcome didn't have anything to do with those items themselves, so I had to more consciously commit those to memory."",""cues"":""The dog -> found $100 bill; the dresser -> found $100 bill; takes a picture of dresser -> no profit ($0); bicycle repair -> spends money so no profit ($0); envelope -> spends money for stamp so no profit ($0). These were the images that I could clearly make a connection from what I remember.""}","","","","","","","",""
"","","","","","instructions","135","780525","0.0-135.0","202499","[{""page_index"":0,""viewing_time"":2596}]","2596","","","","","","","","","",""
