"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-button-response","10","96454","0.0-10.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5887","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","97463","0.0-11.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","12","108274","0.0-12.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10811}]","10811","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","118909","0.0-13.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10634}]","10635","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","124994","0.0-14.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6084","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","17","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","126009","0.0-15.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","131030","0.0-16.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5020","<div class=""stimulus-container""><img src=""images_value/Effect_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","17","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","132044","0.0-17.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","137324","0.0-18.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5278","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","16","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","138333","0.0-19.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","143586","0.0-20.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5251","<div class=""stimulus-container""><img src=""images_value/Effect_16.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","encoding_effect","","16","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","144591","0.0-21.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","149511","0.0-22.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4919","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","150527","0.0-23.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","156000","0.0-24.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5471","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","encoding_effect","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","157009","0.0-25.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","167336","0.0-26.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","10326","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","encoding_cause","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","168340","0.0-27.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","173655","0.0-28.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5314","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","encoding_effect","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","174659","0.0-29.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","179422","0.0-30.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4762","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","2","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","180430","0.0-31.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","185397","0.0-32.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4965","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","2","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","186405","0.0-33.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","191096","0.0-34.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4689","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","192114","0.0-35.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","196621","0.0-36.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4506","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","197633","0.0-37.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","202633","0.0-38.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4998","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","203636","0.0-39.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","208505","0.0-40.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4867","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","209522","0.0-41.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","214470","0.0-42.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4946","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","215484","0.0-43.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","221690","0.0-44.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6204","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","222704","0.0-45.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","227484","0.0-46.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4779","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","228495","0.0-47.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","233208","0.0-48.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4712","<div class=""stimulus-container""><img src=""images_value/Effect_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","234217","0.0-49.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","240341","0.0-50.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6122","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","241357","0.0-51.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","246782","0.0-52.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5423","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","247791","0.0-53.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","252885","0.0-54.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5093","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","253893","0.0-55.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","258584","0.0-56.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4690","<div class=""stimulus-container""><img src=""images_value/Effect_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","259597","0.0-57.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","58","264377","0.0-58.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4778","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","1","encoding_cause","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","265393","0.0-59.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","60","270060","0.0-60.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4666","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","271073","0.0-61.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","62","273139","0.0-62.0","9F080C19E9524C9BA05B35E7E1F77C31","01a091b1-eae4-7a2d-a678-e91e019a1ddf","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","2064","<div style=""font-size:24px;"">What is 6 + 4 ?</div>","2","math_question","","","10","1","","","","","","","","",""
