"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","cb_version","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","repetition","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"","","","","","html-keyboard-response","294","776646","0.0-294.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","295","779679","0.0-295.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3031","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_17.png"" class=""small-image""><img src=""images_value/Cause_15.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","direct_15_17","direct","cause","na","na","15","17","3","0","images_value/Cause_17.png","images_value/Cause_15.png","1","531","","",""
"","","","","","html-keyboard-response","296","780481","0.0-296.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","297","783412","0.0-297.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2930","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_11.png"" class=""small-image""><img src=""images_value/Cause_08.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","indirect_8_11","indirect","cause","effect_to_cause","second","8","11","3","0","images_value/Cause_11.png","images_value/Cause_08.png","1","430","","",""
"","","","","","html-keyboard-response","298","784214","0.0-298.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","299","787152","0.0-299.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2936","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_23.png"" class=""small-image""><img src=""images_value/Effect_20.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","direct_20_23","direct","effect","na","na","20","23","3","0","images_value/Effect_23.png","images_value/Effect_20.png","1","436","","",""
"","","","","","html-keyboard-response","300","787954","0.0-300.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","301","791218","0.0-301.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3263","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_13.png"" class=""small-image""><img src=""images_value/Effect_18.png"" class=""small-image""></div>","0","decision_choice","","","","forward","","","","","","indirect_13_18","indirect","effect","cause_to_effect","second","13","18","3","1","images_value/Effect_13.png","images_value/Effect_18.png","1","763","","",""
"","","","","","html-keyboard-response","302","792021","0.0-302.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","303","794972","0.0-303.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2950","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_22.png"" class=""small-image""><img src=""images_value/Cause_20.png"" class=""small-image""></div>","0","decision_choice","","","","forward","","","","","","indirect_20_22","indirect","cause","effect_to_cause","first","20","22","3","0","images_value/Cause_22.png","images_value/Cause_20.png","0","450","","",""
"","","","","","html-keyboard-response","304","795774","0.0-304.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","305","798787","0.0-305.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3012","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_03.jpg"" class=""small-image""><img src=""images_value/Cause_04.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","direct_3_4","direct","cause","na","na","3","4","3","1","images_value/Cause_03.jpg","images_value/Cause_04.png","1","512","","",""
"","","","","","html-keyboard-response","306","799590","0.0-306.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","307","802548","0.0-307.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2957","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_07.png"" class=""small-image""><img src=""images_value/Cause_12.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","indirect_7_12","indirect","cause","effect_to_cause","second","7","12","3","1","images_value/Cause_07.png","images_value/Cause_12.png","1","457","","",""
"","","","","","html-keyboard-response","308","803351","0.0-308.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","309","806358","0.0-309.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3006","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_06.png"" class=""small-image""><img src=""images_value/Cause_01.jpg"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","direct_1_6","direct","cause","na","na","1","6","3","0","images_value/Cause_06.png","images_value/Cause_01.jpg","1","506","","",""
"","","","","","html-keyboard-response","310","807160","0.0-310.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","311","810191","0.0-311.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3029","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_10.png"" class=""small-image""><img src=""images_value/Effect_07.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","direct_7_10","direct","effect","na","na","7","10","3","0","images_value/Effect_10.png","images_value/Effect_07.png","1","529","","",""
"","","","","","html-keyboard-response","312","810993","0.0-312.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","313","814269","0.0-313.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3275","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_03.jpg"" class=""small-image""><img src=""images_value/Effect_06.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","indirect_3_6","indirect","effect","cause_to_effect","first","3","6","3","1","images_value/Effect_03.jpg","images_value/Effect_06.png","1","775","","",""
"","","","","","html-keyboard-response","314","815070","0.0-314.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","315","818109","0.0-315.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3038","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_24.png"" class=""small-image""><img src=""images_value/Cause_21.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","indirect_21_24","indirect","cause","effect_to_cause","first","21","24","3","0","images_value/Cause_24.png","images_value/Cause_21.png","1","538","","",""
"","","","","","html-keyboard-response","316","818912","0.0-316.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","317","821872","0.0-317.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2960","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_15.png"" class=""small-image""><img src=""images_value/Effect_17.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","indirect_15_17","indirect","effect","cause_to_effect","second","15","17","3","1","images_value/Effect_15.png","images_value/Effect_17.png","0","460","","",""
"","","","","","html-keyboard-response","318","822675","0.0-318.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","319","825704","0.0-319.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3027","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_14.png"" class=""small-image""><img src=""images_value/Cause_16.png"" class=""small-image""></div>","0","decision_choice","","","","forward","","","","","","direct_14_16","direct","cause","na","na","14","16","3","1","images_value/Cause_14.png","images_value/Cause_16.png","1","527","","",""
"","","","","","html-keyboard-response","320","826506","0.0-320.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","321","829525","0.0-321.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3018","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_01.jpg"" class=""small-image""><img src=""images_value/Effect_04.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","indirect_1_4","indirect","effect","cause_to_effect","first","1","4","3","1","images_value/Effect_01.jpg","images_value/Effect_04.png","0","518","","",""
"","","","","","html-keyboard-response","322","830327","0.0-322.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","323","833294","0.0-323.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2966","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_02.jpg"" class=""small-image""><img src=""images_value/Effect_05.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","indirect_2_5","indirect","effect","cause_to_effect","first","2","5","3","1","images_value/Effect_02.jpg","images_value/Effect_05.png","0","466","","",""
"","","","","","html-keyboard-response","324","834096","0.0-324.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","325","837803","0.0-325.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3706","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_09.png"" class=""small-image""><img src=""images_value/Cause_10.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","indirect_9_10","indirect","cause","effect_to_cause","second","9","10","3","1","images_value/Cause_09.png","images_value/Cause_10.png","1","1206","","",""
"","","","","","html-keyboard-response","326","838605","0.0-326.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","327","841528","0.0-327.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2922","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_13.png"" class=""small-image""><img src=""images_value/Cause_18.png"" class=""small-image""></div>","0","decision_choice","","","","forward","","","","","","direct_13_18","direct","cause","na","na","13","18","3","1","images_value/Cause_13.png","images_value/Cause_18.png","1","422","","",""
"","","","","","html-keyboard-response","328","842330","0.0-328.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","329","845699","0.0-329.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3368","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_16.png"" class=""small-image""><img src=""images_value/Effect_14.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","indirect_14_16","indirect","effect","cause_to_effect","second","14","16","3","0","images_value/Effect_16.png","images_value/Effect_14.png","1","868","","",""
"","","","","","html-keyboard-response","330","846501","0.0-330.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","331","849446","0.0-331.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2944","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_11.png"" class=""small-image""><img src=""images_value/Effect_09.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","direct_9_11","direct","effect","na","na","9","11","4","0","images_value/Effect_11.png","images_value/Effect_09.png","1","444","","",""
"","","","","","html-keyboard-response","332","850249","0.0-332.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","333","853157","0.0-333.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2907","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_20.png"" class=""small-image""><img src=""images_value/Cause_22.png"" class=""small-image""></div>","1","decision_choice","","","","forward","","","","","","indirect_20_22","indirect","cause","effect_to_cause","first","20","22","4","1","images_value/Cause_20.png","images_value/Cause_22.png","0","407","","",""
"","","","","","html-keyboard-response","334","853959","0.0-334.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","335","856933","0.0-335.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2973","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_12.png"" class=""small-image""><img src=""images_value/Effect_08.png"" class=""small-image""></div>","1","decision_choice","","","","reversed","","","","","","direct_8_12","direct","effect","na","na","8","12","4","0","images_value/Effect_12.png","images_value/Effect_08.png","1","473","","",""
"","","","","","html-keyboard-response","336","857736","0.0-336.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","337","860992","0.0-337.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","3255","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_01.jpg"" class=""small-image""><img src=""images_value/Cause_06.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","direct_1_6","direct","cause","na","na","1","6","4","1","images_value/Cause_01.jpg","images_value/Cause_06.png","1","755","","",""
"","","","","","html-keyboard-response","338","861794","0.0-338.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","339","864736","0.0-339.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2940","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_05.png"" class=""small-image""><img src=""images_value/Effect_02.jpg"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","indirect_2_5","indirect","effect","cause_to_effect","first","2","5","4","0","images_value/Effect_05.png","images_value/Effect_02.jpg","0","440","","",""
"","","","","","html-keyboard-response","340","865538","0.0-340.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","341","868487","0.0-341.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","2948","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>more valuable</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_07.png"" class=""small-image""><img src=""images_value/Effect_10.png"" class=""small-image""></div>","0","decision_choice","","","","reversed","","","","","","direct_7_10","direct","effect","na","na","7","10","4","1","images_value/Effect_07.png","images_value/Effect_10.png","1","448","","",""
"","","","","","html-keyboard-response","342","869289","0.0-342.0","D9FF7AF6CE3D41939CEA8E7B247522D8","01a0cad9-6b1a-7513-b690-80c28d966efe","01a0caad-d158-7def-9903-83aeb210a792","4","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
