"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-button-response","11","46885","0.0-11.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1547","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","",""
"","","","","","html-keyboard-response","12","50886","0.0-12.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","13","52092","0.0-13.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1205","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","",""
"","","","","","instructions","14","54955","0.0-14.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","[{""page_index"":0,""viewing_time"":2861}]","2861","","","","","","","","","","","",""
"","","","","","instructions","15","59972","0.0-15.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","[{""page_index"":0,""viewing_time"":5016}]","5017","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","64974","0.0-16.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","17","65976","0.0-17.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","68438","0.0-18.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","2461","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","19","69444","0.0-19.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","20","70872","0.0-20.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1426","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","21","71878","0.0-21.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","73297","0.0-22.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1418","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","23","74312","0.0-23.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","75455","0.0-24.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1140","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","25","76458","0.0-25.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","78339","0.0-26.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1880","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","27","79346","0.0-27.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","81005","0.0-28.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1656","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","29","82008","0.0-29.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","83047","0.0-30.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1037","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","31","84051","0.0-31.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","32","84696","0.0-32.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","643","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","33","85697","0.0-33.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","34","87592","0.0-34.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1895","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","35","88600","0.0-35.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","89213","0.0-36.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","612","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","37","94223","0.0-37.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","38","95235","0.0-38.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","97675","0.0-39.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","2439","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","40","98680","0.0-40.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","99161","0.0-41.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","479","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","42","100164","0.0-42.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","100894","0.0-43.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","728","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","44","101905","0.0-44.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","45","102584","0.0-45.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","678","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","46","103591","0.0-46.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","47","104318","0.0-47.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","725","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","48","105322","0.0-48.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","49","106006","0.0-49.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","681","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","50","107023","0.0-50.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","51","107733","0.0-51.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","709","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","52","108738","0.0-52.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","53","109586","0.0-53.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","846","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","54","110594","0.0-54.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","55","111419","0.0-55.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","824","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","56","112422","0.0-56.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","57","113326","0.0-57.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","901","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","58","118329","0.0-58.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","59","119342","0.0-59.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","60","121038","0.0-60.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","1694","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","market_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","61","122047","0.0-61.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","62","122621","0.0-62.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","571","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","market_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","63","123633","0.0-63.0","21105A59EE1B416982E0D155AB192129","019cf9af-8f52-7a4c-9cc9-718f25b50fd7","019cf99d-e445-78ae-88d0-91fe39b758eb","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
