"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","33","257713","0.0-33.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","34","258716","0.0-34.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","263718","0.0-35.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","264818","0.0-36.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","1098","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","37","269821","0.0-37.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","271078","0.0-38.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","1255","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","39","276081","0.0-39.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","276638","0.0-40.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","556","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","41","281641","0.0-41.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","283418","0.0-42.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","1776","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","43","288420","0.0-43.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","289248","0.0-44.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","827","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","45","294250","0.0-45.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","295299","0.0-46.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","1047","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","47","300301","0.0-47.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","301009","0.0-48.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","706","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","49","306011","0.0-49.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","306529","0.0-50.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","517","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","51","311530","0.0-51.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","312369","0.0-52.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","838","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","53","313371","0.0-53.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","318374","0.0-54.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","319079","0.0-55.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","704","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","56","324081","0.0-56.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","324900","0.0-57.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","817","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","58","329903","0.0-58.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","330569","0.0-59.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","665","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","60","335572","0.0-60.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","336459","0.0-61.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","886","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","62","341462","0.0-62.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","342030","0.0-63.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","567","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","64","347033","0.0-64.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","347830","0.0-65.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","795","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","66","352833","0.0-66.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","67","353370","0.0-67.0","F3540556170C436AA78B862C7D8C714F","019ce76a-6746-70d2-9223-3557547e1439","019ce768-b048-7627-b827-888248f65c31","","535","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
