"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-keyboard-response","10","56229","0.0-10.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","57725","0.0-11.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","1493","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","61729","0.0-12.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","62759","0.0-13.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","1028","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","64850","0.0-14.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":2087}]","2089","","","","","","","","","",""
"","","","","","instructions","15","66044","0.0-15.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","[{""page_index"":0,""viewing_time"":1192}]","1193","","","","","","","","","",""
"","","","","","html-keyboard-response","16","67048","0.0-16.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","17","72053","0.0-17.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","18","73185","0.0-18.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","1129","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","19","78195","0.0-19.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","20","78753","0.0-20.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","556","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","21","83769","0.0-21.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","22","84101","0.0-22.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","329","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","23","89109","0.0-23.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","24","92120","0.0-24.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","25","97123","0.0-25.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","26","100125","0.0-26.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","27","105142","0.0-27.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","28","108147","0.0-28.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","29","113160","0.0-29.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","30","116162","0.0-30.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","31","121179","0.0-31.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","32","124186","0.0-32.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","33","129201","0.0-33.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","34","132203","0.0-34.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","35","137211","0.0-35.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","36","140218","0.0-36.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","37","141226","0.0-37.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","146240","0.0-38.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","39","148716","0.0-39.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","2475","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","40","153723","0.0-40.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","41","156740","0.0-41.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","42","161745","0.0-42.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","43","164753","0.0-43.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","44","169765","0.0-44.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","45","172777","0.0-45.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","46","177801","0.0-46.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","47","180804","0.0-47.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","48","185818","0.0-48.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","49","188835","0.0-49.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","50","193843","0.0-50.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","51","196852","0.0-51.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","52","201868","0.0-52.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","53","204882","0.0-53.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","54","209900","0.0-54.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","55","212902","0.0-55.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","56","217908","0.0-56.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","57","220925","0.0-57.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","58","221938","0.0-58.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","59","226954","0.0-59.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","60","229958","0.0-60.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","61","234959","0.0-61.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","62","237975","0.0-62.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","63","243009","0.0-63.0","751BE5FDCB6A4F7793DB8E68382B95F2","019cefa9-f1c6-75be-8d3a-821d56bf1d5a","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
