"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","10","96542","0.0-10.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","11","97095","0.0-11.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","551","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","101097","0.0-12.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","13","101478","0.0-13.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","380","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","","",""
"","","","","","instructions","14","103046","0.0-14.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":1568}]","1568","","","","","","","","","","","","","","",""
"","","","","","instructions","15","106378","0.0-15.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":3332}]","3332","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","111380","0.0-16.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","116382","0.0-17.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","18","117195","0.0-18.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","811","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","19","122197","0.0-19.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","20","122678","0.0-20.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","480","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","127680","0.0-21.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","128144","0.0-22.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","464","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","133147","0.0-23.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","133546","0.0-24.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","398","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","138548","0.0-25.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","139062","0.0-26.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","513","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","144064","0.0-27.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","145611","0.0-28.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","1546","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","150613","0.0-29.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","151246","0.0-30.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","632","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","156247","0.0-31.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","156595","0.0-32.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","347","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","161597","0.0-33.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","161961","0.0-34.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","362","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","166963","0.0-35.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","167330","0.0-36.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","366","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","172332","0.0-37.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","177334","0.0-38.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","178211","0.0-39.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","876","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","183213","0.0-40.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","184195","0.0-41.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","980","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","189198","0.0-42.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","190843","0.0-43.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","1644","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","195845","0.0-44.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","196229","0.0-45.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","382","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","201232","0.0-46.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","201679","0.0-47.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","446","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","206681","0.0-48.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","207260","0.0-49.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","578","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","212261","0.0-50.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","214895","0.0-51.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","2633","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","219898","0.0-52.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","222295","0.0-53.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","2396","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","227297","0.0-54.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","227828","0.0-55.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","530","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","232831","0.0-56.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","233476","0.0-57.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","645","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","238479","0.0-58.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","243481","0.0-59.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","244862","0.0-60.0","5326B1C9677B4DE59A16CD9A609D8F55","019d6675-c142-79b9-878a-b6b5b4f4d03c","019d6630-2071-75cb-8026-6699844a2719","","1381","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","housework_semantic","semantic_sequence","chronological","","","","","","","",""
