"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","16","121623","0.0-16.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","126634","0.0-17.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","127526","0.0-18.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","892","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","19","132536","0.0-19.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","132909","0.0-20.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","372","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","21","137923","0.0-21.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","138341","0.0-22.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","418","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","23","143345","0.0-23.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","143715","0.0-24.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","370","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","25","148719","0.0-25.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","149131","0.0-26.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","411","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","27","154145","0.0-27.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","154529","0.0-28.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","383","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","29","159546","0.0-29.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","159915","0.0-30.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","369","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","31","164919","0.0-31.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","166941","0.0-32.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","2022","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","33","171951","0.0-33.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","172694","0.0-34.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","742","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","35","177706","0.0-35.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","178176","0.0-36.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","470","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","redecorating_a_house_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","37","179182","0.0-37.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","184187","0.0-38.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","184574","0.0-39.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","386","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","40","189588","0.0-40.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","189964","0.0-41.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","375","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","42","194968","0.0-42.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","195476","0.0-43.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","508","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","44","200491","0.0-44.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","45","200961","0.0-45.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","469","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","46","205968","0.0-46.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","47","206452","0.0-47.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","483","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","48","211463","0.0-48.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","49","213057","0.0-49.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","1593","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","50","218071","0.0-50.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","51","221079","0.0-51.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","52","226081","0.0-52.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","53","226451","0.0-53.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","370","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","54","231465","0.0-54.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","55","231819","0.0-55.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","353","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","56","236821","0.0-56.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","57","237643","0.0-57.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","821","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","58","238652","0.0-58.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","59","243664","0.0-59.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","60","246311","0.0-60.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","2647","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","61","251318","0.0-61.0","E2B18FF9668D4D87A34FE08376526A54","019cf819-3645-7b27-9ad8-a2e53873bf5d","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
