"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","25","83201","0.0-25.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1329","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","26","88203","0.0-26.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","89586","0.0-27.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1381","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","28","94588","0.0-28.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","95352","0.0-29.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","763","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","30","100355","0.0-30.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","101117","0.0-31.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","761","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","32","106119","0.0-32.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","106819","0.0-33.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","699","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","34","107821","0.0-34.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","112823","0.0-35.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","113853","0.0-36.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1028","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","",""
"","","","","","html-keyboard-response","37","118855","0.0-37.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","119700","0.0-38.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","844","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","",""
"","","","","","html-keyboard-response","39","124703","0.0-39.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","125667","0.0-40.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","963","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","",""
"","","","","","html-keyboard-response","41","130670","0.0-41.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","131984","0.0-42.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1314","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","package_causal","","","",""
"","","","","","html-keyboard-response","43","136987","0.0-43.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","139250","0.0-44.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","2262","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","",""
"","","","","","html-keyboard-response","45","144252","0.0-45.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","145501","0.0-46.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1247","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","",""
"","","","","","html-keyboard-response","47","150504","0.0-47.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","151385","0.0-48.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","880","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","",""
"","","","","","html-keyboard-response","49","156388","0.0-49.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","157200","0.0-50.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","811","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","",""
"","","","","","html-keyboard-response","51","162201","0.0-51.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","163018","0.0-52.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","816","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","",""
"","","","","","html-keyboard-response","53","164020","0.0-53.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","169023","0.0-54.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","170150","0.0-55.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","1126","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","56","175153","0.0-56.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","175884","0.0-57.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","729","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","58","180886","0.0-58.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","181750","0.0-59.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","863","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","60","186753","0.0-60.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","187484","0.0-61.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","729","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","62","192486","0.0-62.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","195052","0.0-63.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","2564","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","64","200055","0.0-64.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","200867","0.0-65.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","811","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","66","205869","0.0-66.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","67","206550","0.0-67.0","0956CF464AD845D38024138ABE179627","019ce76a-6dcf-7619-b03d-86c41c553802","019ce768-b048-7627-b827-888248f65c31","","680","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
