"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","85327","0.0-10.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","85725","0.0-11.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","395","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","89727","0.0-12.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","90126","0.0-13.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","397","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
"","","","","","instructions","14","91658","0.0-14.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":1531}]","1532","","","","","","","","",""
"","","","","","html-keyboard-response","15","92661","0.0-15.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","16","97663","0.0-16.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","17","98224","0.0-17.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","560","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","18","103226","0.0-18.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","103643","0.0-19.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","415","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","20","108645","0.0-20.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","111648","0.0-21.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","22","116651","0.0-22.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","117008","0.0-23.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","355","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","24","122010","0.0-24.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","122491","0.0-25.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","479","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","26","127493","0.0-26.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","127941","0.0-27.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","446","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","",""
"","","","","","html-keyboard-response","28","132943","0.0-28.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","133324","0.0-29.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","380","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","",""
"","","","","","html-keyboard-response","30","138325","0.0-30.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","138691","0.0-31.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","365","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
"","","","","","html-keyboard-response","32","143693","0.0-32.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","144091","0.0-33.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","396","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","34","145093","0.0-34.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","150095","0.0-35.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","150491","0.0-36.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","394","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","37","155493","0.0-37.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","156125","0.0-38.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","630","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","39","161127","0.0-39.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","161490","0.0-40.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","362","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","41","166491","0.0-41.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","167075","0.0-42.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","582","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","",""
"","","","","","html-keyboard-response","43","172076","0.0-43.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","172793","0.0-44.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","713","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","",""
"","","","","","html-keyboard-response","45","177795","0.0-45.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","178208","0.0-46.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","411","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","",""
"","","","","","html-keyboard-response","47","183210","0.0-47.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","183673","0.0-48.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","461","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","",""
"","","","","","html-keyboard-response","49","188676","0.0-49.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","189191","0.0-50.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","513","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","",""
"","","","","","html-keyboard-response","51","194193","0.0-51.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","194772","0.0-52.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","576","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","",""
"","","","","","html-keyboard-response","53","195774","0.0-53.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","200777","0.0-54.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","201307","0.0-55.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","528","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","56","206309","0.0-56.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","206691","0.0-57.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","379","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","58","211692","0.0-58.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","212158","0.0-59.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","464","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","60","217160","0.0-60.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","217690","0.0-61.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","528","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","62","222693","0.0-62.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","223324","0.0-63.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","628","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
"","","","","","html-keyboard-response","64","228327","0.0-64.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","228724","0.0-65.0","2174F623C1A74C048446ACA52CC7C5A7","019ce7b7-981c-796f-bd0b-519300002817","019ce7a0-0965-7aa7-a556-174d32a8e773","","395","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","",""
