"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-button-response","60","200670","0.0-60.0","","2286","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/info_4_5.png","images_story_vs_info/story_2_5.png"
"","","","","","html-button-response","61","203459","0.0-61.0","","2787","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/story_2_4.png","images_story_vs_info/info_4_4.png"
"","","","","","html-button-response","62","205650","0.0-62.0","","2191","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_4.png","images_story_vs_info/info_1_4.png"
"","","","","","html-button-response","63","206833","0.0-63.0","","1182","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_5.png","images_story_vs_info/info_1_5.png"
"","","","","","html-button-response","64","209794","0.0-64.0","","2960","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_1_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_6_b.png"" class=""small-image"">
                </div>","0","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_3","info_1","images_story_vs_info/info_1_6_b.png","images_story_vs_info/story_3_6_b.png"
"","","","","","html-button-response","65","211478","0.0-65.0","","1683","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/info_4_2.png","images_story_vs_info/story_2_2.png"
"","","","","","html-button-response","66","213065","0.0-66.0","","1587","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_1.png","images_story_vs_info/info_1_1.png"
"","","","","","html-button-response","67","214653","0.0-67.0","","1587","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/info_4_3.png","images_story_vs_info/story_2_3.png"
"","","","","","html-button-response","68","215370","0.0-68.0","","716","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/info_4_1.png","images_story_vs_info/story_2_1.png"
"","","","","","html-button-response","69","216268","0.0-69.0","","898","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_2","info_4","images_story_vs_info/info_4_6_b.png","images_story_vs_info/story_2_6_b.png"
"","","","","","html-button-response","70","217129","0.0-70.0","","860","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_3","info_1","images_story_vs_info/story_3_2.png","images_story_vs_info/info_1_2.png"
"","","","","","survey-text","71","238697","0.0-71.0","","21561","","{""choice_strategy"":""i relied off memory at some point and then guess on the rest because i had no idea. "",""gender"":""cis female"",""age"":""30""}","","","","","","","","","","",""
"","","","","","instructions","72","241295","0.0-72.0","[{""page_index"":0,""viewing_time"":2598}]","2599","","","","","","","","","","","","",""
