"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","28","195320","0.0-28.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","29","198330","0.0-29.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","30","203333","0.0-30.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","31","206360","0.0-31.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","32","211369","0.0-32.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","33","214376","0.0-33.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","34","219393","0.0-34.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","35","222408","0.0-35.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","36","227422","0.0-36.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","37","230449","0.0-37.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","package_causal","causal_sequence","","","",""
"","","","","","instructions","38","239876","0.0-38.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":9427}]","9427","","","","","","","","","",""
"","","","","","instructions","39","245729","0.0-39.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":5853}]","5853","","","","","","","","","",""
"","","","","","html-button-response","40","253398","0.0-40.0-0.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","7668","
                <div style=""margin-bottom:20px;""><h3>Example: Valuable Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/dollar.png"" style=""width: 120px; height: 120px; border: 5px solid green; border-radius: 15px;"">
                        <p style=""color: green; font-weight: bold; font-size: 24px; margin-top: 10px;"">WORTH MONEY</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","0","","","","","","","",""
"","","","","","html-button-response","41","259431","0.0-40.0-1.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","6028","
                <div style=""margin-bottom:20px;""><h3>Example: Neutral Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/gray.png"" style=""width: 120px; height: 120px; border: 5px solid grey; border-radius: 15px;"">
                        <p style=""color: grey; font-weight: bold; font-size: 24px; margin-top: 10px;"">NEUTRAL VALUE</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","0","","","","","","","",""
"","","","","","instructions","42","265486","0.0-41.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":6054}]","6054","","","","","","","","","",""
"","","","","","instructions","43","278941","0.0-42.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":13454}]","13455","","","","","","","","","",""
"","","","","","html-keyboard-response","44","286956","0.0-43.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","",""
"","","","","","html-button-response","45","289973","0.0-44.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","null","part2_value_learning","","package_causal","causal_sequence","7","valuable","",""
"","","","","","instructions","46","309813","0.0-45.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":19839}]","19839","","","","","","","","","",""
"","","","","","instructions","47","322380","0.0-46.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":12567}]","12567","","","","","","","","","",""
"","","","","","html-keyboard-response","48","325389","0.0-47.0-0.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        </div>","null","","","","","","","",""
"","","","","","html-button-response","49","335581","0.0-47.0-1.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","10190","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        </div>","1","part3_choice_neighbors","","package_causal","causal_sequence","","","7","6"
"","","","","","html-keyboard-response","50","338595","0.0-47.0-2.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        </div>","null","","","","","","","",""
"","","","","","html-button-response","51","345878","0.0-47.0-3.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","7282","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        </div>","1","part3_choice_X_vs_Random","","package_causal","causal_sequence","","","7","7"
"","","","","","survey-text","52","375416","0.0-48.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","","29531","","{""gender"":""MALE"",""age"":""20"",""decision_strategy"":""I chose images that showed positive outcomes and reward based on the learning phase associations."",""consistency_check"":""Yes, I consistently selected images that were associated with valuable outcomes from the learning phase.""}","demographics_and_strategy","","","","","","",""
"","","","","","instructions","53","465981","0.0-49.0","CF3FDC171B364B7FBED6300012D923EB","019ced60-097d-7e5b-b6e9-5f7808b3825a","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":90564}]","90564","","","","","","","","","",""
