"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-button-response","20","90959","0.0-20.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","749","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","95960","0.0-21.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","96586","0.0-22.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","626","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","101598","0.0-23.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","102380","0.0-24.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","782","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","107382","0.0-25.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","109966","0.0-26.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","2584","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","114970","0.0-27.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","117971","0.0-28.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","122982","0.0-29.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","123935","0.0-30.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","953","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","128942","0.0-31.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","129929","0.0-32.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","987","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","134934","0.0-33.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","136137","0.0-34.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","1203","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","141141","0.0-35.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","142405","0.0-36.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","1264","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","147407","0.0-37.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","152417","0.0-38.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","153656","0.0-39.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","1239","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","158663","0.0-40.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","159263","0.0-41.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","599","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","164274","0.0-42.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","164886","0.0-43.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","611","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","169902","0.0-44.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","170534","0.0-45.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","632","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","175546","0.0-46.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","176373","0.0-47.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","828","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","181378","0.0-48.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","181905","0.0-49.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","526","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","186908","0.0-50.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","187440","0.0-51.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","532","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","192450","0.0-52.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","193003","0.0-53.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","552","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","198010","0.0-54.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","198584","0.0-55.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","574","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","203592","0.0-56.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","204310","0.0-57.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","718","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","209326","0.0-58.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","214326","0.0-59.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","215087","0.0-60.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","761","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","61","220089","0.0-61.0","23A5EE68CA014CDDA6AEF3FBA2EE2A37","019d6685-093e-7e7d-82d6-766414f631c6","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
