"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","155854","0.0-10.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","156436","0.0-11.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","581","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","160438","0.0-12.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","161076","0.0-13.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","637","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","4","","","","","",""
"","","","","","instructions","14","263163","0.0-14.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":102087}]","102087","","","","","","","","","",""
"","","","","","html-keyboard-response","15","264170","0.0-15.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","269171","0.0-16.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","270179","0.0-17.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1008","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","18","275186","0.0-18.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","276291","0.0-19.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1104","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","20","281291","0.0-20.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","281955","0.0-21.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","663","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","22","286956","0.0-22.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","287963","0.0-23.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1007","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","24","292965","0.0-24.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","293867","0.0-25.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","901","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","26","298868","0.0-26.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","299731","0.0-27.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","861","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","28","304732","0.0-28.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","305195","0.0-29.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","462","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","30","310204","0.0-30.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","310611","0.0-31.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","406","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","32","315617","0.0-32.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","316115","0.0-33.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","498","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","34","317129","0.0-34.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","322138","0.0-35.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","322963","0.0-36.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","824","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","37","327976","0.0-37.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","328514","0.0-38.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","537","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","39","333527","0.0-39.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","334419","0.0-40.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","891","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","41","339434","0.0-41.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","340059","0.0-42.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","625","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","43","345065","0.0-43.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","346211","0.0-44.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1145","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","45","351228","0.0-45.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","352061","0.0-46.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","831","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","47","357068","0.0-47.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","357643","0.0-48.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","574","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
"","","","","","html-keyboard-response","49","362658","0.0-49.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","363499","0.0-50.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","840","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","","",""
"","","","","","html-keyboard-response","51","368511","0.0-51.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","369203","0.0-52.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","692","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","","",""
"","","","","","html-keyboard-response","53","370216","0.0-53.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","375227","0.0-54.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","376339","0.0-55.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1111","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","56","381349","0.0-56.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","382202","0.0-57.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","852","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","58","387204","0.0-58.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","389003","0.0-59.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","1798","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","60","394008","0.0-60.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","394507","0.0-61.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","498","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","62","399517","0.0-62.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","400139","0.0-63.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","622","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","64","405147","0.0-64.0","5207BBE00D134197A60FD020A8B4445D","019ce8af-7aed-7ff0-96ff-43363c2565cc","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
