"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-keyboard-response","12","51741","0.0-12.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","13","52555","0.0-13.0","","812","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","4","","","","","","",""
"","","","","","html-keyboard-response","14","57558","0.0-14.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","15","58489","0.0-15.0","","929","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","5","","","","","","",""
"","","","","","html-keyboard-response","16","60491","0.0-16.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","65494","0.0-17.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","18","66405","0.0-18.0","","910","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","1","","","","","","",""
"","","","","","html-keyboard-response","19","71408","0.0-19.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","20","72105","0.0-20.0","","696","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","2","","","","","","",""
"","","","","","html-keyboard-response","21","77108","0.0-21.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","22","77772","0.0-22.0","","662","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","3","","","","","","",""
"","","","","","html-keyboard-response","23","82775","0.0-23.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","24","84055","0.0-24.0","","1278","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","info_3","info","4","","","","","","",""
"","","","","","html-keyboard-response","25","89057","0.0-25.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","26","89805","0.0-26.0","","747","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","5","","","","","","",""
"","","","","","html-keyboard-response","27","91808","0.0-27.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","96810","0.0-28.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","29","97872","0.0-29.0","","1060","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","1","","","","","","",""
"","","","","","html-keyboard-response","30","102875","0.0-30.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","31","103688","0.0-31.0","","812","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","2","","","","","","",""
"","","","","","html-keyboard-response","32","108692","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","33","109605","0.0-33.0","","912","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","3","","","","","","",""
"","","","","","html-keyboard-response","34","114608","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","35","115422","0.0-35.0","","812","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","4","","","","","","",""
"","","","","","html-keyboard-response","36","120424","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","37","121288","0.0-37.0","","862","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","5","","","","","","",""
"","","","","","html-keyboard-response","38","123291","0.0-38.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","128293","0.0-39.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","40","128955","0.0-40.0","","661","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","1","","","","","","",""
"","","","","","html-keyboard-response","41","133958","0.0-41.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","42","136405","0.0-42.0","","2445","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","2","","","","","","",""
"","","","","","html-keyboard-response","43","141407","0.0-43.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","44","142371","0.0-44.0","","963","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","3","","","","","","",""
"","","","","","html-keyboard-response","45","147373","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","46","148122","0.0-46.0","","747","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","4","","","","","","",""
"","","","","","html-keyboard-response","47","153124","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","48","154188","0.0-48.0","","1062","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","5","","","","","","",""
"","","","","","instructions","49","165755","0.0-49.0","[{""page_index"":0,""viewing_time"":11566}]","11566","","","","","","","","","","","","",""
"","","","","","html-button-response","50","169588","0.0-50.0","","3832","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","51","178188","0.0-51.0","","8599","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_4_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","story_4","","","$0","b","","","","",""
"","","","","","html-button-response","52","181037","0.0-52.0","","2848","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","53","190322","0.0-53.0","","9284","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_1_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","story_1","","","$100","a","","","","",""
"","","","","","html-button-response","54","197421","0.0-54.0","","7098","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","55","204872","0.0-55.0","","7449","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_2_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","info_2","","","$100","a","","","","",""
"","","","","","html-button-response","56","213155","0.0-56.0","","8281","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","57","219855","0.0-57.0","","6698","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_3_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","info_3","","","$0","b","","","","",""
"","","","","","instructions","58","229121","0.0-58.0","[{""page_index"":0,""viewing_time"":9266}]","9266","","","","","","","","","","","","",""
"","","","","","html-button-response","59","233604","0.0-59.0","","4482","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_1.png","images_story_vs_info/story_4_1.png"
"","","","","","html-button-response","60","235472","0.0-60.0","","1865","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_2.png","images_story_vs_info/info_2_2.png"
"","","","","","html-button-response","61","237521","0.0-61.0","","2048","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/story_4_4.png","images_story_vs_info/info_3_4.png"
"","","","","","html-button-response","62","240605","0.0-62.0","","3082","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_1.png","images_story_vs_info/info_2_1.png"
"","","","","","html-button-response","63","242605","0.0-63.0","","1998","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_3.png","images_story_vs_info/story_4_3.png"
"","","","","","html-button-response","64","244522","0.0-64.0","","1915","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_5.png","images_story_vs_info/story_1_5.png"
"","","","","","html-button-response","65","246755","0.0-65.0","","2231","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_6_b.png","images_story_vs_info/info_2_6_b.png"
"","","","","","html-button-response","66","249088","0.0-66.0","","2332","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_5.png","images_story_vs_info/story_4_5.png"
"","","","","","html-button-response","67","252471","0.0-67.0","","3381","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","3","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_3.png","images_story_vs_info/story_1_3.png"
"","","","","","html-button-response","68","257187","0.0-68.0","","4714","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_4_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/info_3_2.png","images_story_vs_info/story_4_2.png"
"","","","","","html-button-response","69","259105","0.0-69.0","","1916","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_4","info_3","images_story_vs_info/story_4_6_b.png","images_story_vs_info/info_3_6_b.png"
"","","","","","html-button-response","70","260638","0.0-70.0","","1531","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_4.png","images_story_vs_info/info_2_4.png"
"","","","","","survey-text","71","311757","0.0-71.0","","51105","","{""choice_strategy"":""tried to remember the net worth from the previous section of the survey"",""gender"":""female"",""age"":""30""}","","","","","","","","","","",""
"","","","","","instructions","72","328621","0.0-72.0","[{""page_index"":0,""viewing_time"":16864}]","16864","","","","","","","","","","","","",""
