"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"","","","","","html-keyboard-response","10","160694","0.0-10.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","162699","0.0-11.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","164962","0.0-12.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","2261","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","166466","0.0-13.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","173162","0.0-14.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":6694}]","6694","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","180241","0.0-15.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":7078}]","7078","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","182256","0.0-16.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image""></div>","null","phase1_S1","coin_causal","descending","medium","9","4","","","","","","","",""
"","","","","","html-keyboard-response","17","183273","0.0-17.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","185284","0.0-18.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image""></div>","null","phase1_S2","coin_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","19","187722","0.0-19.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","2435","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","coin_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","189226","0.0-20.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","191228","0.0-21.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","ascending","medium","2","10","","","","","","","",""
"","","","","","html-keyboard-response","22","192236","0.0-22.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","194246","0.0-23.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","24","195989","0.0-24.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","1741","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","197491","0.0-25.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","199506","0.0-26.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","descending","high","7","6","","","","","","","",""
"","","","","","html-keyboard-response","27","200515","0.0-27.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","202528","0.0-28.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","29","204375","0.0-29.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","1844","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","205884","0.0-30.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","207896","0.0-31.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","ascending","high","8","10","","","","","","","",""
"","","","","","html-keyboard-response","32","208898","0.0-32.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","210915","0.0-33.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image""></div>","null","phase1_S2","dog_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","34","213653","0.0-34.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","2735","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dog_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","215166","0.0-35.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","217171","0.0-36.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image""></div>","null","phase1_S1","dinner_party_scheme","ascending","medium","2","9","","","","","","","",""
"","","","","","html-keyboard-response","37","218180","0.0-37.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","220187","0.0-38.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image""></div>","null","phase1_S2","dinner_party_scheme","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","39","221797","0.0-39.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","1607","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dinner_party_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","223300","0.0-40.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","225316","0.0-41.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","ascending","medium","7","10","","","","","","","",""
"","","","","","html-keyboard-response","42","226329","0.0-42.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","228338","0.0-43.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","44","229663","0.0-44.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","1324","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","231179","0.0-45.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","233186","0.0-46.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","descending","medium","2","9","","","","","","","",""
"","","","","","html-keyboard-response","47","234200","0.0-47.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","236210","0.0-48.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","49","237101","0.0-49.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","888","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","238606","0.0-50.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","240610","0.0-51.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","ascending","medium","1","7","","","","","","","",""
"","","","","","html-keyboard-response","52","241617","0.0-52.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","243633","0.0-53.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image""></div>","null","phase1_S2","dog_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","54","244547","0.0-54.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","911","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dog_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","246051","0.0-55.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","248065","0.0-56.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","descending","high","5","2","","","","","","","",""
"","","","","","html-keyboard-response","57","249076","0.0-57.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","251085","0.0-58.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","59","251965","0.0-59.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","877","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","253483","0.0-60.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","255494","0.0-61.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image""></div>","null","phase1_S1","saving_a_cat_causal","ascending","medium","5","1","","","","","","","",""
"","","","","","html-keyboard-response","62","256498","0.0-62.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","258513","0.0-63.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image""></div>","null","phase1_S2","saving_a_cat_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","64","259365","0.0-64.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","849","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","saving_a_cat_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","260868","0.0-65.0","AD436256DB21401A926C1B4381B35D34","01a084c1-7b36-78a9-9f46-3cde68e95da1","01a08481-8c22-71ac-a609-c5138e534643","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
