"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","10","228838","0.0-10.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","11","229835","0.0-11.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","996","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","233837","0.0-12.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","13","234787","0.0-13.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","950","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","","",""
"","","","","","instructions","14","237347","0.0-14.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":2560}]","2560","","","","","","","","","","","","","","",""
"","","","","","instructions","15","251765","0.0-15.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","[{""page_index"":0,""viewing_time"":14418}]","14418","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","256771","0.0-16.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","261772","0.0-17.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","18","263447","0.0-18.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","1674","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","19","268462","0.0-19.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","20","269584","0.0-20.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","1121","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","21","274587","0.0-21.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","22","275505","0.0-22.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","918","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","23","280517","0.0-23.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","24","281130","0.0-24.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","612","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","25","286131","0.0-25.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","26","286650","0.0-26.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","519","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","27","291665","0.0-27.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","28","292308","0.0-28.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","642","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","29","297322","0.0-29.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","30","298891","0.0-30.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","1569","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","31","303905","0.0-31.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","32","304574","0.0-32.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","668","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","33","309585","0.0-33.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","34","310254","0.0-34.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","668","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","35","315255","0.0-35.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","36","316246","0.0-36.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","991","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","visiting_cities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","37","321258","0.0-37.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","326260","0.0-38.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","39","327025","0.0-39.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","764","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","40","332029","0.0-40.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","41","332569","0.0-41.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","539","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","42","337582","0.0-42.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","43","338377","0.0-43.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","794","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","44","343384","0.0-44.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","45","344155","0.0-45.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","770","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","46","349158","0.0-46.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","47","349604","0.0-47.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","445","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","48","354612","0.0-48.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","49","355044","0.0-49.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","432","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","50","360045","0.0-50.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","51","360541","0.0-51.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","496","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","52","365547","0.0-52.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","53","365990","0.0-53.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","443","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","54","370991","0.0-54.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","55","371550","0.0-55.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","558","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","56","376558","0.0-56.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","57","377374","0.0-57.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","816","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","58","382377","0.0-58.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","387390","0.0-59.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","60","388521","0.0-60.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","1130","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","61","393531","0.0-61.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","62","395425","0.0-62.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","1894","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","63","400434","0.0-63.0","5300013039424CEEBA19011179000E2E","019d6656-35c8-7389-9aa4-833b1000de46","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
