"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-button-response","20","297493","0.0-20.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","616","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","21","302504","0.0-21.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","303949","0.0-22.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1444","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","23","308965","0.0-23.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","309541","0.0-24.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","575","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","25","314554","0.0-25.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","315124","0.0-26.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","570","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","27","320140","0.0-27.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","320749","0.0-28.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","608","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","29","325758","0.0-29.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","326645","0.0-30.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","886","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","31","331654","0.0-31.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","332269","0.0-32.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","614","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","33","337274","0.0-33.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","338325","0.0-34.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1050","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","35","343333","0.0-35.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","343949","0.0-36.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","615","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","37","344963","0.0-37.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","349970","0.0-38.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","350701","0.0-39.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","730","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","40","355710","0.0-40.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","356909","0.0-41.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1197","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","42","361910","0.0-42.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","363445","0.0-43.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1534","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","44","368454","0.0-44.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","45","369085","0.0-45.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","630","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","46","374091","0.0-46.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","47","374677","0.0-47.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","585","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","48","379687","0.0-48.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","49","380277","0.0-49.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","588","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","50","385290","0.0-50.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","51","386597","0.0-51.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1306","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","52","391598","0.0-52.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","53","392701","0.0-53.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1102","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","54","397708","0.0-54.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","55","398276","0.0-55.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","567","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","56","403279","0.0-56.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","57","403821","0.0-57.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","540","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","58","404832","0.0-58.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","59","409844","0.0-59.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","60","410477","0.0-60.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","632","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","61","415484","0.0-61.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","62","416877","0.0-62.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1392","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","63","421885","0.0-63.0","7DC2E181C3254780A1D8F8D0539AB910","019cf70e-7440-748f-a966-35a306f64872","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
