"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","106","280355","0.0-106.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","284358","0.0-107.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""></div>","null","encoding_first","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","285360","0.0-108.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","289362","0.0-109.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""></div>","null","encoding_second","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","110","290215","0.0-110.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","852","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","encoding_rating","","9","0","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","291219","0.0-111.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","295230","0.0-112.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""></div>","null","encoding_first","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","296234","0.0-113.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","300242","0.0-114.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""></div>","null","encoding_second","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","115","300857","0.0-115.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","614","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","301858","0.0-116.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","305864","0.0-117.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""></div>","null","encoding_first","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","306865","0.0-118.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","310867","0.0-119.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""></div>","null","encoding_second","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","120","311289","0.0-120.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","421","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","3","encoding_rating","","4","0","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","312292","0.0-121.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","316297","0.0-122.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""></div>","null","encoding_first","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","317301","0.0-123.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","321306","0.0-124.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""></div>","null","encoding_second","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","125","322067","0.0-125.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","760","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","323069","0.0-126.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","127","327085","0.0-127.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""></div>","null","encoding_first","","","","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","328088","0.0-128.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","332104","0.0-129.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""></div>","null","encoding_second","","","","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","130","332669","0.0-130.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","564","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","333672","0.0-131.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","337678","0.0-132.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""></div>","null","encoding_first","","","","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","338683","0.0-133.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","342692","0.0-134.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""></div>","null","encoding_second","","","","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","135","343213","0.0-135.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","521","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","344216","0.0-136.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","137","362267","0.0-137.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":18050}]","18050","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","363784","0.0-138.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1516","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","10","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","366793","0.0-139.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_10.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","10","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","367794","0.0-140.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","368880","0.0-141.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1085","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","21","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","371896","0.0-142.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_21.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","21","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","372900","0.0-143.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","373771","0.0-144.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","870","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","7","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","376784","0.0-145.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_07.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","7","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","377788","0.0-146.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","379058","0.0-147.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1269","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","14","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","382069","0.0-148.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_14.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","14","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","383070","0.0-149.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","383746","0.0-150.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","675","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","1","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","386747","0.0-151.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","1","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","387750","0.0-152.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","388293","0.0-153.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","542","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","5","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","391295","0.0-154.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_05.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","5","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","392298","0.0-155.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","392836","0.0-156.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","537","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","16","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","395846","0.0-157.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_16.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","16","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","396850","0.0-158.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","397385","0.0-159.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","533","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","13","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","400389","0.0-160.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_13.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","13","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","401391","0.0-161.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","402143","0.0-162.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","751","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","23","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","405153","0.0-163.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_23.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","23","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","406158","0.0-164.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","406818","0.0-165.0","E21CFBC4F83547E69F5267D142EC3831","01a0d15d-15b8-783d-92b4-7592d1440d12","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","659","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","6","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
