"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-keyboard-response","10","77459","0.0-10.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","11","78637","0.0-11.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1176","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","",""
"","","","","","html-keyboard-response","12","82639","0.0-12.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","13","83559","0.0-13.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","918","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","",""
"","","","","","instructions","14","86413","0.0-14.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","[{""page_index"":0,""viewing_time"":2853}]","2853","","","","","","","","","","","",""
"","","","","","instructions","15","93440","0.0-15.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","[{""page_index"":0,""viewing_time"":7024}]","7025","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","98442","0.0-16.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","17","99444","0.0-17.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","18","100577","0.0-18.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1131","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","19","101578","0.0-19.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","20","103032","0.0-20.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1452","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","21","104035","0.0-21.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","104942","0.0-22.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","904","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","23","105945","0.0-23.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","106887","0.0-24.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","940","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","25","107889","0.0-25.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","108856","0.0-26.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","964","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","27","109858","0.0-27.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","110449","0.0-28.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","588","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","29","111450","0.0-29.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","112134","0.0-30.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","683","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","31","113137","0.0-31.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","32","113711","0.0-32.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","572","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","33","114713","0.0-33.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","34","115522","0.0-34.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","806","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","35","116523","0.0-35.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","117291","0.0-36.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","766","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","maintaining_a_car_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","37","122292","0.0-37.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","38","123294","0.0-38.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","124840","0.0-39.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1543","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","40","125843","0.0-40.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","126419","0.0-41.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","574","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","42","127421","0.0-42.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","128163","0.0-43.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","739","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","44","129165","0.0-44.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","45","129698","0.0-45.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","530","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","46","130700","0.0-46.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","47","131307","0.0-47.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","604","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","48","132309","0.0-48.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","49","132800","0.0-49.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","490","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","50","133804","0.0-50.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","51","134286","0.0-51.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","479","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","52","135287","0.0-52.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","53","135828","0.0-53.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","539","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","54","136831","0.0-54.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","55","138514","0.0-55.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","1681","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","56","139516","0.0-56.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","57","140092","0.0-57.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","575","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","58","145095","0.0-58.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","59","146099","0.0-59.0","CE6C4C36377D4F05AF7A7252670E73D4","019cf985-aaeb-7f97-a615-97bf1b5955eb","019cf974-7aee-7bc9-8ea4-9f55741b365d","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
