"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","17","58435","0.0-17.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1071","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","18","63442","0.0-18.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","19","64308","0.0-19.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","865","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","20","69310","0.0-20.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","21","69972","0.0-21.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","660","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","22","74978","0.0-22.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","23","76071","0.0-23.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","1093","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","24","81087","0.0-24.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","25","81787","0.0-25.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","699","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","26","86803","0.0-26.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","27","87307","0.0-27.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","503","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","28","92313","0.0-28.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","29","93039","0.0-29.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","725","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","30","98055","0.0-30.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","31","98515","0.0-31.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","459","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","32","103516","0.0-32.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","104495","0.0-33.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","978","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","34","105509","0.0-34.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","110524","0.0-35.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","111193","0.0-36.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","668","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","",""
"","","","","","html-keyboard-response","37","116199","0.0-37.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","116943","0.0-38.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","743","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","",""
"","","","","","html-keyboard-response","39","121957","0.0-39.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","122479","0.0-40.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","520","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","",""
"","","","","","html-keyboard-response","41","127496","0.0-41.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","128045","0.0-42.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","548","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","",""
"","","","","","html-keyboard-response","43","133053","0.0-43.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","133707","0.0-44.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","652","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","",""
"","","","","","html-keyboard-response","45","138722","0.0-45.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","139305","0.0-46.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","582","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","",""
"","","","","","html-keyboard-response","47","144320","0.0-47.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","144871","0.0-48.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","550","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","",""
"","","","","","html-keyboard-response","49","149878","0.0-49.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","150453","0.0-50.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","574","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","",""
"","","","","","html-keyboard-response","51","155464","0.0-51.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","156065","0.0-52.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","600","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","",""
"","","","","","html-keyboard-response","53","157067","0.0-53.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","162084","0.0-54.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","162676","0.0-55.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","592","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","",""
"","","","","","html-keyboard-response","56","167687","0.0-56.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","168116","0.0-57.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","429","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","",""
"","","","","","html-keyboard-response","58","173130","0.0-58.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","173714","0.0-59.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","583","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","",""
"","","","","","html-keyboard-response","60","178718","0.0-60.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","179614","0.0-61.0","BCF1104BBF8B4C4A8EE80B9D598175B0","019ce67a-3af2-776a-a6bf-1f3ff929fc4a","019ce643-47c6-74a0-b3d2-7bf5651ded46","","895","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","museum_causal","","","",""
