"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","259780","0.0-10.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","260536","0.0-11.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","755","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","264547","0.0-12.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","265158","0.0-13.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","610","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","270085","0.0-14.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":4926}]","4926","","","","","","","","","",""
"","","","","","html-keyboard-response","15","271088","0.0-15.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","276102","0.0-16.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","279039","0.0-17.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","2935","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","18","284056","0.0-18.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","287007","0.0-19.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","2950","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","20","292019","0.0-20.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","293723","0.0-21.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1704","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","22","298739","0.0-22.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","299708","0.0-23.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","968","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","24","304724","0.0-24.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","305498","0.0-25.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","772","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","26","310503","0.0-26.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","311497","0.0-27.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","992","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","28","316507","0.0-28.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","318090","0.0-29.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1582","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","30","323107","0.0-30.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","324408","0.0-31.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1300","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","32","329426","0.0-32.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","330353","0.0-33.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","926","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","34","331369","0.0-34.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","336378","0.0-35.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","337052","0.0-36.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","672","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","37","342062","0.0-37.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","343523","0.0-38.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1460","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","39","348526","0.0-39.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","349480","0.0-40.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","953","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","41","354482","0.0-41.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","355431","0.0-42.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","948","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","43","360434","0.0-43.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","361352","0.0-44.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","917","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","45","366364","0.0-45.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","367217","0.0-46.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","853","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","47","372229","0.0-47.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","373739","0.0-48.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1508","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","49","378743","0.0-49.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","380415","0.0-50.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1671","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","51","385425","0.0-51.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","386251","0.0-52.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","825","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","53","387257","0.0-53.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","392267","0.0-54.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","393068","0.0-55.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","800","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","56","398073","0.0-56.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","399532","0.0-57.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","1457","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","58","404542","0.0-58.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","405532","0.0-59.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","989","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","60","410545","0.0-60.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","412569","0.0-61.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","2023","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","62","417571","0.0-62.0","2810E4BC25BC4C19901BB68B978E2228","019ce87b-29b4-7f2e-8cc5-1681c5ab2b0e","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
