"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","19","374266","0.0-19.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","20","375741","0.0-20.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1474","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","21","376749","0.0-21.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","22","378269","0.0-22.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1519","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","23","379270","0.0-23.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","380573","0.0-24.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1302","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","25","381575","0.0-25.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","26","382828","0.0-26.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1253","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","27","383840","0.0-27.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","28","384636","0.0-28.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","796","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","29","385646","0.0-29.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","386852","0.0-30.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1205","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","31","387866","0.0-31.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","32","388636","0.0-32.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","770","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","33","389645","0.0-33.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","34","390684","0.0-34.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1038","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","35","391698","0.0-35.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","392732","0.0-36.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1034","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","37","397734","0.0-37.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","38","398735","0.0-38.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","400493","0.0-39.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","40","401508","0.0-40.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","41","402716","0.0-41.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1207","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","42","403729","0.0-42.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","43","404596","0.0-43.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","867","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","44","405605","0.0-44.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","45","407749","0.0-45.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","2143","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","46","408761","0.0-46.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","47","409828","0.0-47.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1067","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","48","410837","0.0-48.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","49","411684","0.0-49.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","847","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","50","412701","0.0-50.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","51","413893","0.0-51.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1192","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","52","414909","0.0-52.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","53","416124","0.0-53.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1215","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","54","417138","0.0-54.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","55","418269","0.0-55.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1130","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","56","419283","0.0-56.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","57","420846","0.0-57.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1563","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","58","425852","0.0-58.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-keyboard-response","59","426854","0.0-59.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","60","428757","0.0-60.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1901","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","randomized","","","","",""
"","","","","","html-keyboard-response","61","429766","0.0-61.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","",""
"","","","","","html-button-response","62","430927","0.0-62.0","EDF721776032484A9659C392261401F7","019cf9ca-7a67-749a-9066-5e5fc6aa34e9","019cf9ba-391a-7c7b-96b9-3757895c469c","","1161","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","randomized","","","","",""
